ANO,SUBSTÂNCIA,CNPJ,LABORATÓRIO,CÓDIGO GGREM,REGISTRO,EAN 1,EAN 2,EAN 3,PRODUTO,APRESENTAÇÃO,CLASSE TERAPÊUTICA,TIPO DE PRODUTO (STATUS DO PRODUTO),REGIME DE PREÇO,PF Sem Impostos,PF 0%,PF 12%,PF 17%,PF 17% ALC,PF 17% ZONA FRANCA DE MANAUS,"PF 17,5%","PF 17,5% ALC",PF 18%,PF 18% ALC,PF 19%,PF 20%,PF 21%,PF 22%,RESTRIÇÃO HOSPITALAR,CAP,CONFAZ 87,ICMS 0%,ANÁLISE RECURSAL,LISTA DE CONCESSÃO DE CRÉDITO TRIBUTÁRIO (PIS/COFINS),ÚLTIMA ALTERAÇÃO,COMERCIALIZAÇÃO 2022,TARJA
2023,ASPARTATO DE ARGININA;ÁCIDO ASCÓRBICO,60.665.981/0001-18,UNIÃO QUÍMICA FARMACÊUTICA NACIONAL S/A,533020060070207,1049713820029,7896006210948,    -     ,    -     ,BIOARGI-C,1000 MG + 1000 MG COM EFEV CT TB PLAS OPC X 16,A13A2 - TODOS OS OUTROS TÔNICOS,Específico,Liberado,"29,81","33,39","38,59","41,26","35,92",,"41,55","36,14","41,84","36,36","42,44","43,05","43,69","44,34",Não,Não,Não,Não,,Negativa,,Sim,Tarja Sem Tarja
2023,CLORETO DE SÓDIO,60.665.981/0001-18,UNIÃO QUÍMICA FARMACÊUTICA NACIONAL S/A,533015110062204,1049713830024,7896006212102,    -     ,    -     ,CONIDRIN 3%,30 MG/ML SOL NAS CT FR SPR PLAS OPC X 60 ML,R1A9 - OUTRAS PREPARAÇÕES TÓPICAS NASAIS,Específico,Liberado,"14,08","15,77","18,22","19,49","16,96",,"19,62","17,07","19,76","17,17","20,04","20,33","20,63","20,94",Não,Não,Não,Não,,Negativa,,Sim,Tarja Preta (**)
2023,ION CITRATO;BICARBONATO DE SÓDIO;CARBONATO DE SÓDIO,60.665.981/0001-18,UNIÃO QUÍMICA FARMACÊUTICA NACIONAL S/A,533017040065104,1049714020018,7896006214915,    -     ,    -     ,FRUTAXX,(462 + 438 + 90)MG/G PO EFEV CT 50 ENV AL PLAS X 5 G (ABACAXI),A2A1 - ANTIÁCIDOS PUROS,Específico,Liberado,"61,16","68,50","79,16","84,65","73,69",,"85,24","74,13","85,84","74,59","87,06","88,32","89,62","90,96",Não,Não,Não,Não,,Negativa,,Sim,Tarja Sem Tarja
2023,COLECALCIFEROL,60.665.981/0001-18,UNIÃO QUÍMICA FARMACÊUTICA NACIONAL S/A,533020070070307,1049714390036,7896006218364,    -     ,    -     ,D3CAPS,2000 UI CAP MOLE CT BL AL PLAS PVC/PVDC TRANS X 30,A11C2 - VITAMINA D PURA,Específico,Regulado,"27,95","31,30","36,17","38,68","33,67",,"38,95","33,87","39,22","34,08","39,78","40,36","40,95","41,56",Não,Não,Não,Não,,Negativa,,Não,Tarja Vermelha
2023,COLECALCIFEROL,60.665.981/0001-18,UNIÃO QUÍMICA FARMACÊUTICA NACIONAL S/A,533020070070407,1049714390044,7896006218371,    -     ,    -     ,D3CAPS,2000 UI CAP MOLE CT BL AL PLAS PVC/PVDC TRANS X 60,A11C2 - VITAMINA D PURA,Específico,Regulado,"55,91","62,62","72,36","77,38","67,36",,"77,92","67,77","78,47","68,18","79,59","80,74","81,93","83,15",Não,Não,Não,Não,,Negativa,,Não,Tarja Vermelha
2023,COLECALCIFEROL,60.665.981/0001-18,UNIÃO QUÍMICA FARMACÊUTICA NACIONAL S/A,533020090071907,1049714390079,7896006218357,    -     ,    -     ,D3CAPS,7000 UI CAP MOLE CT BL AL PLAS PVC/PVDC TRANS X 4,A11C2 - VITAMINA D PURA,Específico,Regulado,"15,41","17,26","19,95","21,33","18,57",,"21,48","18,68","21,63","18,79","21,94","22,25","22,58","22,92",Não,Não,Não,Não,,Negativa,,Não,Tarja Vermelha
2023,COLECALCIFEROL,60.665.981/0001-18,UNIÃO QUÍMICA FARMACÊUTICA NACIONAL S/A,533020070070507,1049714390087,7896006218388,    -     ,    -     ,D3CAPS,7000 UI CAP MOLE CT BL AL PLAS PVC/PVDC TRANS X 8,A11C2 - VITAMINA D PURA,Específico,Regulado,"30,84","34,54","39,91","42,68","37,16",,"42,98","37,38","43,28","37,61","43,90","44,54","45,19","45,86",Não,Não,Não,Não,,Negativa,,Sim,Tarja Vermelha
2023,COLECALCIFEROL,60.665.981/0001-18,UNIÃO QUÍMICA FARMACÊUTICA NACIONAL S/A,533020070070607,1049714390095,7896006218395,    -     ,    -     ,D3CAPS,7000 UI CAP MOLE CT BL AL PLAS PVC/PVDC TRANS X 30,A11C2 - VITAMINA D PURA,Específico,Regulado,"115,62","129,50","149,65","160,03","139,31",,"161,14","140,15","162,28","141,01","164,59","166,98","169,43","171,96",Não,Não,Não,Não,,Negativa,,Sim,Tarja Vermelha
2023,COLECALCIFEROL,60.665.981/0001-18,UNIÃO QUÍMICA FARMACÊUTICA NACIONAL S/A,533020070070707,1049714390109,7896006218401,    -     ,    -     ,D3CAPS,10000 UI CAP MOLE CT BL AL PLAS PVC/PVDC TRANS X 4,A11C2 - VITAMINA D PURA,Específico,Regulado,"19,65","22,01","25,43","27,20","23,68",,"27,39","23,82","27,58","23,97","27,97","28,38","28,80","29,23",Não,Não,Não,Não,,Negativa,,Não,Tarja Vermelha
2023,COLECALCIFEROL,60.665.981/0001-18,UNIÃO QUÍMICA FARMACÊUTICA NACIONAL S/A,533020070070807,1049714390117,7896006218425,    -     ,    -     ,D3CAPS,50000 UI CAP MOLE CT BL AL PLAS PVC/PVDC TRANS X 4,A11C2 - VITAMINA D PURA,Específico,Regulado,"128,32","143,72","166,08","177,60","154,60",,"178,84","155,54","180,10","156,49","182,67","185,31","188,03","190,84",Não,Não,Não,Não,,Negativa,,Sim,Tarja Vermelha
2023,COLECALCIFEROL,60.665.981/0001-18,UNIÃO QUÍMICA FARMACÊUTICA NACIONAL S/A,533020070070907,1049714390192,7896006218418,    -     ,    -     ,D3CAPS,10000 UI CAP MOLE CT BL AL PLAS PVC/PVDC TRANS X 8,A11C2 - VITAMINA D PURA,Específico,Regulado,"39,30","44,02","50,87","54,40","47,35",,"54,78","47,64","55,16","47,93","55,95","56,76","57,59","58,45",Não,Não,Não,Não,,Negativa,,Sim,Tarja Vermelha
2023,COLECALCIFEROL,60.665.981/0001-18,UNIÃO QUÍMICA FARMACÊUTICA NACIONAL S/A,533020070071007,1049714390206,7896006218432,    -     ,    -     ,D3CAPS,50000 UI CAP MOLE CT BL AL PLAS PVC/PVDC TRANS X 8,A11C2 - VITAMINA D PURA,Específico,Regulado,"256,66","287,46","332,19","355,22","309,23",,"357,70","311,10","360,22","313,00","365,36","370,65","376,09","381,70",Não,Não,Não,Não,,Negativa,,Sim,Tarja Vermelha
2023,COLECALCIFEROL,60.665.981/0001-18,UNIÃO QUÍMICA FARMACÊUTICA NACIONAL S/A,533020070071107,1049714400066,7896006218487,    -     ,    -     ,FONT D,5000 UI COM REV CT BL AL PLAS OPC X 30,A11C2 - VITAMINA D PURA,Específico,Regulado,"48,97","54,85","63,38","67,78","59,00",,"68,25","59,36","68,73","59,72","69,71","70,72","71,76","72,83",Não,Não,Não,Não,,Negativa,,Sim,Tarja Vermelha
2023,COLECALCIFEROL,60.665.981/0001-18,UNIÃO QUÍMICA FARMACÊUTICA NACIONAL S/A,533020070071207,1049714400082,7896006218500,    -     ,    -     ,FONT D,7000 UI COM REV CT BL AL PLAS OPC X 30,A11C2 - VITAMINA D PURA,Específico,Regulado,"70,04","78,44","90,64","96,93","84,38",,"97,61","84,89","98,29","85,41","99,70","101,14","102,63","104,16",Não,Não,Não,Não,,Negativa,,Sim,Tarja Vermelha
2023,COLECALCIFEROL,60.665.981/0001-18,UNIÃO QUÍMICA FARMACÊUTICA NACIONAL S/A,533020070071307,1049714400090,7896006218517,    -     ,    -     ,FONT D,10000 UI COM REV CT BL AL PLAS OPC X 4,A11C2 - VITAMINA D PURA,Específico,Regulado,"19,65","22,01","25,43","27,20","23,68",,"27,39","23,82","27,58","23,97","27,97","28,38","28,80","29,23",Não,Não,Não,Não,,Negativa,,Sim,Tarja Vermelha
2023,COLECALCIFEROL,60.665.981/0001-18,UNIÃO QUÍMICA FARMACÊUTICA NACIONAL S/A,533020070071407,1049714400104,7896006218531,    -     ,    -     ,FONT D,50000 UI COM REV CT BL AL PLAS OPC X 4,A11C2 - VITAMINA D PURA,Específico,Regulado,"62,12","69,58","80,41","85,98","74,85",,"86,58","75,30","87,19","75,76","88,44","89,72","91,03","92,39",Não,Não,Não,Não,,Negativa,,Sim,Tarja Vermelha
2023,COLECALCIFEROL,60.665.981/0001-18,UNIÃO QUÍMICA FARMACÊUTICA NACIONAL S/A,533020070071507,1049714400181,7896006218524,    -     ,    -     ,FONT D,10000 UI COM REV CT BL AL PLAS OPC X 8,A11C2 - VITAMINA D PURA,Específico,Regulado,"39,30","44,02","50,87","54,40","47,35",,"54,78","47,64","55,16","47,93","55,95","56,76","57,59","58,45",Não,Não,Não,Não,,Negativa,,Sim,Tarja Vermelha
2023,COLECALCIFEROL,60.665.981/0001-18,UNIÃO QUÍMICA FARMACÊUTICA NACIONAL S/A,533020070071607,1049714400198,7896006218548,    -     ,    -     ,FONT D,50000 UI COM REV CT BL AL PLAS OPC X 8,A11C2 - VITAMINA D PURA,Específico,Regulado,"124,25","139,16","160,81","171,96","149,70",,"173,16","150,61","174,38","151,52","176,87","179,43","182,07","184,78",Não,Não,Não,Não,,Negativa,,Sim,Tarja Vermelha
2023,COLECALCIFEROL,60.665.981/0001-18,UNIÃO QUÍMICA FARMACÊUTICA NACIONAL S/A,533020070071707,1049714400236,7896006218494,    -     ,    -     ,FONT D,7000 UI COM REV CT BL AL PLAS OPC X 12,A11C2 - VITAMINA D PURA,Específico,Regulado,"28,01","31,37","36,25","38,76","33,75",,"39,04","33,95","39,31","34,16","39,87","40,45","41,04","41,65",Não,Não,Não,Não,,Negativa,,Sim,Tarja Vermelha
2023,CARBOXIMETILCELULOSE SÓDICA,60.665.981/0001-18,UNIÃO QUÍMICA FARMACÊUTICA NACIONAL S/A,533020100072107,1049714450020,7898636192182,    -     ,    -     ,LIRIS,5 MG/ML SOL OFT CT FR GOT PLAS OPC X 10 ML,S1K1 - LÁGRIMAS ARTIFICIAIS E LUBRIFICANTES OFTAMOLÓGICOS,Específico,Liberado,"16,71","18,71","21,62","23,12","20,13",,"23,28","20,25","23,45","20,37","23,78","24,12","24,48","24,84",Não,Não,Não,Não,,Negativa,,Sim,Tarja Sem Tarja
2023,SACARATO DE HIDRÓXIDO FÉRRICO,60.665.981/0001-18,UNIÃO QUÍMICA FARMACÊUTICA NACIONAL S/A,533021050073013,1049714470048,8907730016290,    -     ,    -     ,SUCROFER,20 MG/ML SOL INJ CT 5 FA VD TRANS X 5 ML,B3A1 - FERRO PURO,Específico,Regulado,"50,52","50,52","57,41","60,87","60,87",,"61,24","61,24","61,61","61,61","62,37","63,15","63,95","64,77",Sim,Sim,Sim,Não,,Positiva,,Sim,Tarja Vermelha
2023,SACARATO DE HIDRÓXIDO FÉRRICO,60.665.981/0001-18,UNIÃO QUÍMICA FARMACÊUTICA NACIONAL S/A,533021050073103,1049714470064,8907730016764,    -     ,    -     ,SUCROFER,20 MG/ML SOL INJ CT 10 FA VD TRANS X 5 ML,B3A1 - FERRO PURO,Específico,Regulado,"101,04","101,04","114,82","121,73","121,73",,"122,47","122,47","123,22","123,22","124,74","126,30","127,90","129,54",Sim,Sim,Sim,Não,,Positiva,,Não,Tarja Vermelha
2023,ACETILRACEMETIONINA;BETAÍNA;CITRATO DE COLINA,60.665.981/0001-18,UNIÃO QUÍMICA FARMACÊUTICA NACIONAL S/A,533021120076617,1049714660017,7896006216605,    -     ,    -     ,XANTINON COMPLEX,40MG/ML + 53MG/ML + 50MG/ML SOL OR CT FR VD AMB X 100 ML,A5B - HEPATOPROTETORES E LIPOTRÓPICOS,Específico,Liberado,"9,09","10,18","11,76","12,58","10,95",,"12,67","11,02","12,76","11,08","12,94","13,13","13,32","13,52",Não,Não,Não,Não,,Negativa,,Sim,Tarja Sem Tarja
2023,ACETILRACEMETIONINA;BETAÍNA;CITRATO DE COLINA,60.665.981/0001-18,UNIÃO QUÍMICA FARMACÊUTICA NACIONAL S/A,533021120076517,1049714660025,7896006216629,    -     ,    -     ,XANTINON COMPLEX,40MG/ML + 53MG/ML + 50MG/ML SOL OR CT 12 FLAC PLAS PP TRANS X 10ML,A5B - HEPATOPROTETORES E LIPOTRÓPICOS,Específico,Liberado,"21,79","24,41","28,21","30,16","26,26",,"30,37","26,42","30,59","26,58","31,02","31,47","31,94","32,41",Não,Não,Não,Não,,Negativa,,Sim,Tarja Sem Tarja
2023,ACETILRACEMETIONINA;BETAÍNA;CITRATO DE COLINA,60.665.981/0001-18,UNIÃO QUÍMICA FARMACÊUTICA NACIONAL S/A,533021120076717,1049714660068,7896006216636,    -     ,    -     ,XANTINON COMPLEX,40MG/ML + 53MG/ML + 50MG/ML SOL OR CT 60 FLAC PLAS PP TRANS X 10 ML,A5B - HEPATOPROTETORES E LIPOTRÓPICOS,Específico,Liberado,"112,96","126,51","146,19","156,33","136,09",,"157,42","136,92","158,53","137,75","160,79","163,12","165,52","167,98",Não,Não,Não,Não,,Negativa,,Sim,Tarja Sem Tarja
2023,RACEMETIONINA;CLORETO DE COLINA,60.665.981/0001-18,UNIÃO QUÍMICA FARMACÊUTICA NACIONAL S/A,533021120076817,1049714670020,7896006216254,    -     ,    -     ,XANTINON,100 MG + 20 MG COM REV CT BL AL PLAS PVC/PVDC TRANS X 100,A5B - HEPATOPROTETORES E LIPOTRÓPICOS,Específico,Liberado,"29,57","33,12","38,27","40,93","35,63",,"41,21","35,84","41,50","36,06","42,10","42,70","43,33","43,98",Não,Não,Não,Não,,Negativa,,Sim,Tarja Sem Tarja
2023,RACEMETIONINA;CLORETO DE COLINA,60.665.981/0001-18,UNIÃO QUÍMICA FARMACÊUTICA NACIONAL S/A,533021120076917,1049714670039,7896006216483,    -     ,    -     ,XANTINON,100 MG + 20 MG COM REV CT BL AL PLAS PVC/PVDC TRANS X 30,A5B - HEPATOPROTETORES E LIPOTRÓPICOS,Específico,Liberado,"8,02","8,98","10,38","11,10","9,66",,"11,17","9,72","11,25","9,78","11,41","11,58","11,75","11,92",Não,Não,Não,Não,,Negativa,,Sim,Tarja Sem Tarja
2023,CARMELOSE SÓDICA,60.665.981/0001-18,UNIÃO QUÍMICA FARMACÊUTICA NACIONAL S/A,533021090074907,1049714680018,7896006221005,    -     ,    -     ,DEWS,5 MG/ML SOL OFT CT FR GOT PLAS PEBD OPC X 5 ML,S1K1 - LÁGRIMAS ARTIFICIAIS E LUBRIFICANTES OFTAMOLÓGICOS,Específico,Liberado,"11,88","13,31","15,38","16,45","14,32",,"16,56","14,40","16,68","14,49","16,92","17,16","17,41","17,67",Não,Não,Não,Não,,Negativa,,Sim,Tarja Sem Tarja
2023,CARMELOSE SÓDICA,60.665.981/0001-18,UNIÃO QUÍMICA FARMACÊUTICA NACIONAL S/A,533021090074807,1049714680026,7896006221012,    -     ,    -     ,DEWS,5 MG/ML SOL OFT CT FR GOT PLAS PEBD OPC X 10 ML,S1K1 - LÁGRIMAS ARTIFICIAIS E LUBRIFICANTES OFTAMOLÓGICOS,Específico,Liberado,"26,37","29,53","34,12","36,49","31,77",,"36,75","31,96","37,00","32,15","37,53","38,08","38,64","39,21",Não,Não,Não,Não,,Negativa,,Sim,Tarja Sem Tarja
2023,CLORETO DE POTÁSSIO,60.665.981/0001-18,UNIÃO QUÍMICA FARMACÊUTICA NACIONAL S/A,533022010077217,1049714700027,7896006219545,    -     ,    -     ,SLOW-K,600 MG COM REV LIB PROL CT FR PLAS PP OPC X 20,A12B - SUPLEMENTOS MINERAIS Á BASE DE POTÁSSIO,Específico,Regulado,"11,00","11,00","12,50","13,25","13,25",,"13,33","13,33","13,41","13,41","13,58","13,75","13,92","14,10",Não,Não,Não,Não,,Positiva,,Sim,Tarja Vermelha
2023,COLECALCIFEROL,60.665.981/0001-18,UNIÃO QUÍMICA FARMACÊUTICA NACIONAL S/A,533022060079403,1049714800013,7896006212669,    -     ,    -     ,D3CAPS,7000 UI CAP MOLE CT BL AL PLAS PVC/PVDC TRANS X 4,A11C2 - VITAMINA D PURA,Específico,Regulado,"15,41","17,26","19,95","21,33","18,57",,"21,48","18,68","21,63","18,79","21,94","22,25","22,58","22,92",Não,Não,Não,Não,,Negativa,,Sim,Tarja Vermelha
2023,COLECALCIFEROL,60.665.981/0001-18,UNIÃO QUÍMICA FARMACÊUTICA NACIONAL S/A,533022060079503,1049714800021,7896006213031,    -     ,    -     ,D3CAPS,50000 UI CAP MOLE CT BL AL PLAS PVC/PVDC TRANS X 4,A11C2 - VITAMINA D PURA,Específico,Regulado,"128,32","143,72","166,08","177,60","154,60",,"178,84","155,54","180,10","156,49","182,67","185,31","188,03","190,84",Não,Não,Não,Não,,Negativa,,Sim,Tarja Vermelha
2023,COLECALCIFEROL,60.665.981/0001-18,UNIÃO QUÍMICA FARMACÊUTICA NACIONAL S/A,533022060079603,1049714800048,7896006213185,    -     ,    -     ,D3CAPS,50000 UI CAP MOLE CT BL AL PLAS PVC/PVDC TRANS X 8,A11C2 - VITAMINA D PURA,Específico,Regulado,"256,65","287,45","332,17","355,21","309,22",,"357,69","311,09","360,21","312,99","365,35","370,64","376,08","381,69",Não,Não,Não,Não,,Negativa,,Sim,Tarja Vermelha
2023,COLECALCIFEROL,60.665.981/0001-18,UNIÃO QUÍMICA FARMACÊUTICA NACIONAL S/A,533022060079703,1049714800072,7896006212898,    -     ,    -     ,D3CAPS,7000 UI CAP MOLE CT BL AL PLAS PVC/PVDC TRANS X 30,A11C2 - VITAMINA D PURA,Específico,Regulado,"115,61","129,48","149,63","160,00","139,29",,"161,12","140,13","162,25","140,98","164,57","166,95","169,40","171,93",Não,Não,Não,Não,,Negativa,,Sim,Tarja Vermelha
2023,COLECALCIFEROL,60.665.981/0001-18,UNIÃO QUÍMICA FARMACÊUTICA NACIONAL S/A,533023010083903,1049714800099,7896006200260,    -     ,    -     ,D3CAPS,10000 UI CAP MOLE CT BL AL PLAS PVC/PVDC TRANS X 4,A11C2 - VITAMINA D PURA,Específico,Regulado,"19,65","22,01","25,43","27,20","23,68",,"27,39","23,82","27,58","23,97","27,97","28,38","28,80","29,23",Não,Não,Não,Não,,Negativa,,Não,Tarja Vermelha
2023,COLECALCIFEROL,60.665.981/0001-18,UNIÃO QUÍMICA FARMACÊUTICA NACIONAL S/A,533023010084003,1049714800102,7896006200635,    -     ,    -     ,D3CAPS,10000 UI CAP MOLE CT BL AL PLAS PVC/PVDC TRANS X 8,A11C2 - VITAMINA D PURA,Específico,Regulado,"39,30","44,02","50,87","54,40","47,35",,"54,78","47,64","55,16","47,93","55,95","56,76","57,59","58,45",Não,Não,Não,Não,,Negativa,,Não,Tarja Vermelha
2023,COLECALCIFEROL,60.665.981/0001-18,UNIÃO QUÍMICA FARMACÊUTICA NACIONAL S/A,533022050078803,1049714810019,7896006219088,    -     ,    -     ,FONT D,10.000 UI COM REV CT BL AL PLAS PVC TRANS X 4,A11C2 - VITAMINA D PURA,Específico,Regulado,"19,65","22,01","25,43","27,20","23,68",,"27,39","23,82","27,58","23,97","27,97","28,38","28,80","29,23",Não,Não,Não,Não,,Negativa,,Sim,Tarja Vermelha
2023,COLECALCIFEROL,60.665.981/0001-18,UNIÃO QUÍMICA FARMACÊUTICA NACIONAL S/A,533022050078503,1049714810027,7896006219132,    -     ,    -     ,FONT D,10.000 UI COM REV CT BL AL PLAS PVC TRANS X 8,A11C2 - VITAMINA D PURA,Específico,Regulado,"39,30","44,02","50,87","54,40","47,35",,"54,78","47,64","55,16","47,93","55,95","56,76","57,59","58,45",Não,Não,Não,Não,,Negativa,,Sim,Tarja Vermelha
2023,COLECALCIFEROL,60.665.981/0001-18,UNIÃO QUÍMICA FARMACÊUTICA NACIONAL S/A,533022050078603,1049714810078,7896006219248,    -     ,    -     ,FONT D,50.000 UI COM REV CT BL AL PLAS PVC TRANS X 4,A11C2 - VITAMINA D PURA,Específico,Regulado,"62,12","69,58","80,41","85,98","74,85",,"86,58","75,30","87,19","75,76","88,44","89,72","91,03","92,39",Não,Não,Não,Não,,Negativa,,Sim,Tarja Vermelha
2023,COLECALCIFEROL,60.665.981/0001-18,UNIÃO QUÍMICA FARMACÊUTICA NACIONAL S/A,533022050078703,1049714810094,7896006219255,    -     ,    -     ,FONT D,50.000 UI COM REV CT BL AL PLAS PVC TRANS X 8,A11C2 - VITAMINA D PURA,Específico,Regulado,"124,25","139,16","160,81","171,96","149,70",,"173,16","150,61","174,38","151,52","176,87","179,43","182,07","184,78",Não,Não,Não,Não,,Negativa,,Sim,Tarja Vermelha
2023,COLECALCIFEROL,60.665.981/0001-18,UNIÃO QUÍMICA FARMACÊUTICA NACIONAL S/A,533022100082803,1049714810175,7896006201281,    -     ,    -     ,FONT D,5.000 UI COM REV CT BL AL PLAS PVC TRANS X 30,A11C2 - VITAMINA D PURA,Específico,Regulado,"48,97","54,85","63,38","67,78","59,00",,"68,25","59,36","68,73","59,72","69,71","70,72","71,76","72,83",Não,Não,Não,Não,,Negativa,,Sim,Tarja Vermelha
2023,COLECALCIFEROL,60.665.981/0001-18,UNIÃO QUÍMICA FARMACÊUTICA NACIONAL S/A,533022100082603,1049714810213,7896006201304,    -     ,    -     ,FONT D,7.000 UI COM REV CT BL AL PLAS PVC TRANS X 12,A11C2 - VITAMINA D PURA,Específico,Regulado,"28,01","31,37","36,25","38,76","33,75",,"39,04","33,95","39,31","34,16","39,87","40,45","41,04","41,65",Não,Não,Não,Não,,Negativa,,Sim,Tarja Vermelha
2023,COLECALCIFEROL,60.665.981/0001-18,UNIÃO QUÍMICA FARMACÊUTICA NACIONAL S/A,533022100082703,1049714810221,7896006201298,    -     ,    -     ,FONT D,7.000 UI COM REV CT BL AL PLAS PVC TRANS X 30,A11C2 - VITAMINA D PURA,Específico,Regulado,"70,04","78,44","90,64","96,93","84,38",,"97,61","84,89","98,29","85,41","99,70","101,14","102,63","104,16",Não,Não,Não,Não,,Negativa,,Sim,Tarja Vermelha
2023,COLECALCIFEROL,60.665.981/0001-18,UNIÃO QUÍMICA FARMACÊUTICA NACIONAL S/A,533022050078903,1049714850010,7896006201052,    -     ,    -     ,VITAMINA D3,10.000 UI COM REV CT BL AL PLAS PVC TRANS X 4,A11C2 - VITAMINA D PURA,Específico,Regulado,"19,65","22,01","25,43","27,20","23,68",,"27,39","23,82","27,58","23,97","27,97","28,38","28,80","29,23",Não,Não,Não,Não,,Negativa,,Sim,Tarja Vermelha
2023,COLECALCIFEROL,60.665.981/0001-18,UNIÃO QUÍMICA FARMACÊUTICA NACIONAL S/A,533022050079003,1049714850029,7896006201069,    -     ,    -     ,VITAMINA D3,10.000 UI COM REV CT BL AL PLAS PVC TRANS X 8,A11C2 - VITAMINA D PURA,Específico,Regulado,"39,30","44,02","50,87","54,40","47,35",,"54,78","47,64","55,16","47,93","55,95","56,76","57,59","58,45",Não,Não,Não,Não,,Negativa,,Sim,Tarja Vermelha
2023,COLECALCIFEROL,60.665.981/0001-18,UNIÃO QUÍMICA FARMACÊUTICA NACIONAL S/A,533022050079103,1049714850071,7896006201076,    -     ,    -     ,VITAMINA D3,50.000 UI COM REV CT BL AL PLAS PVC TRANS X 4,A11C2 - VITAMINA D PURA,Específico,Regulado,"62,12","69,58","80,41","85,98","74,85",,"86,58","75,30","87,19","75,76","88,44","89,72","91,03","92,39",Não,Não,Não,Não,,Negativa,,Sim,Tarja Vermelha
2023,COLECALCIFEROL,60.665.981/0001-18,UNIÃO QUÍMICA FARMACÊUTICA NACIONAL S/A,533022050079203,1049714850096,7896006201083,    -     ,    -     ,VITAMINA D3,50.000 UI COM REV CT BL AL PLAS PVC TRANS X 8,A11C2 - VITAMINA D PURA,Específico,Regulado,"124,25","139,16","160,81","171,96","149,70",,"173,16","150,61","174,38","151,52","176,87","179,43","182,07","184,78",Não,Não,Não,Não,,Negativa,,Sim,Tarja Vermelha
2023,COLECALCIFEROL,60.665.981/0001-18,UNIÃO QUÍMICA FARMACÊUTICA NACIONAL S/A,533022100082103,1049714850177,7896006200895,    -     ,    -     ,VITAMINA D3,5.000 UI COM REV CT BL AL PLAS PVC TRANS X 30,A11C2 - VITAMINA D PURA,Específico,Regulado,"48,97","54,85","63,38","67,78","59,00",,"68,25","59,36","68,73","59,72","69,71","70,72","71,76","72,83",Não,Não,Não,Não,,Negativa,,Sim,Tarja Vermelha
2023,COLECALCIFEROL,60.665.981/0001-18,UNIÃO QUÍMICA FARMACÊUTICA NACIONAL S/A,533022100082203,1049714850215,7896006200918,    -     ,    -     ,VITAMINA D3,7.000 UI COM REV CT BL AL PLAS PVC TRANS X 12,A11C2 - VITAMINA D PURA,Específico,Regulado,"28,01","31,37","36,25","38,76","33,75",,"39,04","33,95","39,31","34,16","39,87","40,45","41,04","41,65",Não,Não,Não,Não,,Negativa,,Sim,Tarja Vermelha
2023,COLECALCIFEROL,60.665.981/0001-18,UNIÃO QUÍMICA FARMACÊUTICA NACIONAL S/A,533022100082303,1049714850223,7896006200901,    -     ,    -     ,VITAMINA D3,7.000 UI COM REV CT BL AL PLAS PVC TRANS X 30,A11C2 - VITAMINA D PURA,Específico,Regulado,"70,04","78,44","90,64","96,93","84,38",,"97,61","84,89","98,29","85,41","99,70","101,14","102,63","104,16",Não,Não,Não,Não,,Negativa,,Sim,Tarja Vermelha
2023,LEVONORGESTREL;ETINILESTRADIOL,60.665.981/0001-18,UNIÃO QUÍMICA FARMACÊUTICA NACIONAL S/A,533022100081817,1049714930014,7896006201618,    -     ,    -     ,MICROVLAR,"(0,15 + 0,03) MG DRG CT BL AL PLAS PVC TRANS X 21",G3A1 - HORMÔNIOS CONTRACEPTIVOS MONOFÁSICOS COM ESTROGÊNIOS <50MCG,Novo,Regulado,"6,06","6,06","6,89","7,30","7,30",,"7,35","7,35","7,39","7,39","7,48","7,58","7,67","7,77",Não,Não,Sim,Não,(AR),Positiva,,Não,Tarja Vermelha
2023,LEVONORGESTREL;ETINILESTRADIOL,60.665.981/0001-18,UNIÃO QUÍMICA FARMACÊUTICA NACIONAL S/A,533022100081917,1049714930022,7896006201632,    -     ,    -     ,MICROVLAR,"(0,15 + 0,03) MG DRG CT BL AL PLAS PVC TRANS X 63",G3A1 - HORMÔNIOS CONTRACEPTIVOS MONOFÁSICOS COM ESTROGÊNIOS <50MCG,Novo,Regulado,"16,53","16,53","18,78","19,92","19,92",,"20,04","20,04","20,16","20,16","20,41","20,66","20,92","21,19",Não,Não,Sim,Não,,Positiva,,Sim,Tarja Vermelha
2023,ACETATO DE CIPROTERONA;VALERATO DE ESTRADIOL,60.665.981/0001-18,UNIÃO QUÍMICA FARMACÊUTICA NACIONAL S/A,533022100081617,1049714940011,7896006201564,    -     ,    -     ,CLIMENE,2 MG COM REV X 11 + (2 + 1) MG COM REV X 10 CT BL AL PLAS PVC TRANS,G3F - ASSOCIAÇÕES DE ESTRÓGENOS E PROGESTÓGENOS,Novo,Regulado,"23,64","23,64","26,86","28,48","28,48",,"28,65","28,65","28,83","28,83","29,19","29,55","29,92","30,31",Não,Não,Não,Não,,Positiva,,Não,Tarja Vermelha
