ANO,SUBSTÂNCIA,CNPJ,LABORATÓRIO,CÓDIGO GGREM,REGISTRO,EAN 1,EAN 2,EAN 3,PRODUTO,APRESENTAÇÃO,CLASSE TERAPÊUTICA,TIPO DE PRODUTO (STATUS DO PRODUTO),REGIME DE PREÇO,PF Sem Impostos,PF 0%,PF 12%,PF 17%,PF 17% ALC,PF 17% ZONA FRANCA DE MANAUS,"PF 17,5%","PF 17,5% ALC",PF 18%,PF 18% ALC,PF 19%,PF 20%,PF 21%,PF 22%,RESTRIÇÃO HOSPITALAR,CAP,CONFAZ 87,ICMS 0%,ANÁLISE RECURSAL,LISTA DE CONCESSÃO DE CRÉDITO TRIBUTÁRIO (PIS/COFINS),ÚLTIMA ALTERAÇÃO,COMERCIALIZAÇÃO 2021,TARJA
2022,BARICITINIBE,43.940.618/0001-44,ELI LILLY DO BRASIL LTDA,507619020021801,1126001980047,7896382708299,    -     ,    -     ,OLUMIANT,4 MG COM REV CT BL AL AL X 30,L4X - OUTROS IMUNOSSUPRESSORES,Novo,Regulado,"3869,04","4333,32","5007,53","5354,80","4661,49",,"5392,21","4689,74","5430,13","4718,34",,"5587,34",,,Não,Não,Não,Não,,Negativa,,Sim,Tarja Vermelha
2022,BACLOFENO,56.994.502/0001-30,NOVARTIS BIOCIENCIAS S.A,526508601113419,1006800590011,7896261000520,    -     ,    -     ,LIORESAL,10 MG COM CT BL AL PLAS TRANS  X 20,M3B - RELAXANTE MUSCULAR DE AÇÃO CENTRAL,Novo,Regulado,"31,81","31,81","36,15","38,33","38,33",,"38,56","38,56","38,79","38,79",,"39,76",,,Não,Não,Não,Não,,Positiva,,Sim,- (*) 
2022,BACILLUS CEREUS,92.670.801/0001-82,GEYER MEDICAMENTOS S/A,510500101131415,1044300090015,7898100264025,    -     ,    -     ,BIOVICERIN,1 X 10^6 END/ML SUS OR CX 100 FLAC X 5 ML,A7F - ANTIDIARREICOS MICRO-ORGANISMOS,Biológico,Liberado,"280,95","314,66","363,62","388,83","338,49",,"391,55","340,54","394,30","342,62",,"405,72",,,Não,Não,Não,Não,,Negativa,,Não,Tarja Sem Tarja
2022,BACILLUS CEREUS,92.670.801/0001-82,GEYER MEDICAMENTOS S/A,510500102138413,1044300090023,7898100264018,    -     ,    -     ,BIOVICERIN,1 X 10^6 END/ML SUS OR CT 6 FLAC X 5 ML ,A7F - ANTIDIARREICOS MICRO-ORGANISMOS,Biológico,Liberado,"21,12","23,65","27,33","29,22","25,44",,"29,43","25,60","29,64","25,75",,"30,49",,,Não,Não,Não,Não,,Negativa,,Não,Tarja Sem Tarja
2022,BACILLUS CEREUS,92.670.801/0001-82,GEYER MEDICAMENTOS S/A,510520090001007,1044300090037,7898100268290,    -     ,    -     ,BIOVICERIN,1 X 10^6 END/ML SUS OR CT 2 FLAC X 5 ML,A7F - ANTIDIARREICOS MICRO-ORGANISMOS,Biológico,Liberado,"7,63","8,55","9,88","10,57","9,20",,"10,64","9,25","10,71","9,31",,"11,02",,,Não,Não,Não,Não,,Negativa,,Não,Tarja Sem Tarja
2022,BACILLUS CEREUS,92.670.801/0001-82,GEYER MEDICAMENTOS S/A,510520090001107,1044300090045,7898100268306,    -     ,    -     ,BIOVICERIN,1 X 10^6 END/ML SUS OR CT 12 FLAC X 5 ML,A7F - ANTIDIARREICOS MICRO-ORGANISMOS,Biológico,Liberado,"40,21","45,04","52,05","55,66","48,45",,"56,05","48,74","56,44","49,04",,"58,07",,,Não,Não,Não,Não,,Negativa,,Não,Tarja Sem Tarja
2022,AZITROMICINA DI-HIDRATADA,61.072.393/0001-33,WYETH INDÚSTRIA FARMACÊUTICA LTDA,522717080056817,1211003590015,7891268130072,    -     ,    -     ,ZITROMAX,500 MG COM REV CT BL AL PLAS TRANS X 2,J1F - MACROLIDEOS E SIMILARES,Novo,Regulado,"23,32","23,32","26,50","28,10","28,10",,"28,27","28,27","28,44","28,44",,"29,15",,,Não,Não,Não,Não,,Positiva,,Sim,Tarja Vermelha sob restrição
2022,AZITROMICINA DI-HIDRATADA,61.072.393/0001-33,WYETH INDÚSTRIA FARMACÊUTICA LTDA,522717080056417,1211003590023,7891268130065,    -     ,    -     ,ZITROMAX,500 MG COM REV CT BL AL PLAS TRANS X 3,J1F - MACROLIDEOS E SIMILARES,Novo,Regulado,"24,94","24,94","28,34","30,05","30,05",,"30,23","30,23","30,41","30,41",,"31,18",,,Não,Não,Não,Não,,Positiva,,Sim,Tarja Vermelha sob restrição
2022,AZITROMICINA DI-HIDRATADA,61.072.393/0001-33,WYETH INDÚSTRIA FARMACÊUTICA LTDA,522717080056617,1211003590031,7891268130058,    -     ,    -     ,ZITROMAX,40 MG/ML PO SUS OR CT FR PLAS OPC X 15 ML + DIL + SER DOS,J1F - MACROLIDEOS E SIMILARES,Novo,Regulado,"56,66","56,66","64,39","68,27","68,27",,"68,68","68,68","69,10","69,10",,"70,83",,,Não,Não,Não,Não,,Positiva,,Não,Tarja Vermelha sob restrição
2022,AZITROMICINA DI-HIDRATADA,61.072.393/0001-33,WYETH INDÚSTRIA FARMACÊUTICA LTDA,522717080056717,1211003590041,7891268130041,    -     ,    -     ,ZITROMAX,"40 MG/ML PO SUS OR CT FR PLAS OPC X 22,5 ML + DIL + SER DOS",J1F - MACROLIDEOS E SIMILARES,Novo,Regulado,"67,78","67,78","77,02","81,66","81,66",,"82,16","82,16","82,66","82,66",,"84,73",,,Não,Não,Não,Não,,Positiva,,Não,Tarja Vermelha sob restrição
2022,AZITROMICINA DI-HIDRATADA,61.072.393/0001-33,WYETH INDÚSTRIA FARMACÊUTICA LTDA,522717080056517,1211003590058,7891268130089,    -     ,    -     ,ZITROMAX,500 MG PO LIOF SOL  INFUS IV CT FA VD TRANS,J1F - MACROLIDEOS E SIMILARES,Novo,Regulado,"176,13","176,13","200,15","212,20","212,20",,"213,49","213,49","214,79","214,79",,"220,16",,,Sim,Não,Não,Não,,Positiva,,Não,Tarja Vermelha sob restrição
2022,AZITROMICINA DI-HIDRATADA,61.072.393/0001-33,WYETH INDÚSTRIA FARMACÊUTICA LTDA,522717080057317,1211003590066,7891268110128,    -     ,    -     ,ZITROMAX,500 MG PO LIOF SOL  INFUS IV CT 10 FA VD TRANS,J1F - MACROLIDEOS E SIMILARES,Novo,Regulado,"1761,41","1761,41","2001,60","2122,18","2122,18",,"2135,04","2135,04","2148,06","2148,06",,"2201,76",,,Sim,Não,Não,Não,,Positiva,,Sim,Tarja Vermelha sob restrição
2022,AZITROMICINA DI-HIDRATADA,61.072.393/0001-33,WYETH INDÚSTRIA FARMACÊUTICA LTDA,522717080056917,1211003590074,7891268130003,    -     ,    -     ,ZITROMAX,500 MG COM REV CT BL AL PLAS TRANS X 5,J1F - MACROLIDEOS E SIMILARES,Novo,Regulado,"49,94","49,94","56,75","60,17","60,17",,"60,53","60,53","60,90","60,90",,"62,43",,,Não,Não,Não,Não,,Positiva,,Não,Tarja Vermelha sob restrição
2022,AZITROMICINA DI-HIDRATADA,61.072.393/0001-33,WYETH INDÚSTRIA FARMACÊUTICA LTDA,522717080057017,1211003590082,7891268130027,    -     ,    -     ,ZITROMAX,500 MG COM REV CT BL AL PLAS TRANS X 9,J1F - MACROLIDEOS E SIMILARES,Novo,Regulado,"89,87","89,87","102,13","108,28","108,28",,"108,93","108,93","109,60","109,60",,"112,34",,,Não,Não,Não,Não,,Positiva,,Não,Tarja Vermelha sob restrição
2022,AZITROMICINA DI-HIDRATADA,61.072.393/0001-33,WYETH INDÚSTRIA FARMACÊUTICA LTDA,522717080057117,1211003590090,7891268130096,    -     ,    -     ,ZITROMAX,500 MG COM REV CT BL AL PLAS TRANS X 30,J1F - MACROLIDEOS E SIMILARES,Novo,Regulado,"299,58","299,58","340,43","360,94","360,94",,"363,13","363,13","365,34","365,34",,"374,48",,,Sim,Não,Não,Não,,Positiva,,Não,Tarja Vermelha sob restrição
2022,AZITROMICINA DI-HIDRATADA,61.072.393/0001-33,WYETH INDÚSTRIA FARMACÊUTICA LTDA,522717080057217,1211003590104,7891268130102,    -     ,    -     ,ZITROMAX,500 MG COM REV CT BL AL PLAS TRANS X 60,J1F - MACROLIDEOS E SIMILARES,Novo,Regulado,"599,13","599,13","680,83","721,84","721,84",,"726,22","726,22","730,65","730,65",,"748,91",,,Sim,Não,Não,Não,,Positiva,,Não,Tarja Vermelha sob restrição
2022,AZILSARTANA MEDOXOMILA POTÁSSICA,60.397.775/0001-74,TAKEDA PHARMA LTDA.,501114090023201,1063902670089,7896641809095,    -     ,    -     ,EDARBI,80 MG COM CT BL AL AL X 60,C9C - ANTAGONISTAS DA ANGIOTENSINA II PUROS,Novo,Regulado,"166,25","186,20","215,17","230,09","200,30",,"231,70","201,52","233,33","202,74",,"240,08",,,Não,Não,Não,Não,,Negativa,,Não,- (*) 
2022,AZATIOPRINA,02.433.631/0001-20,ASPEN PHARMA INDÚSTRIA FARMACÊUTICA LTDA,505612040035714,1376401280017,7895858010362,    -     ,    -     ,IMURAN,50 MG COM REV CT BL AL PLAS BR OPC X 50,L4X - OUTROS IMUNOSSUPRESSORES,Novo,Regulado,"151,85","151,85","172,56","182,95","182,95",,"184,06","184,06","185,18","185,18",,"189,81",,,Não,Não,Não,Não,,Positiva,,Sim,- (*) 
2022,AZATIOPRINA,02.433.631/0001-20,ASPEN PHARMA INDÚSTRIA FARMACÊUTICA LTDA,505613110039803,1376401280033,7895858010379,    -     ,    -     ,IMURAN,50 MG COM REV CT BL AL PLAS BR OPC X 100,L4X - OUTROS IMUNOSSUPRESSORES,Novo,Regulado,"303,71","303,71","345,13","365,92","365,92",,"368,13","368,13","370,38","370,38",,"379,64",,,Não,Não,Não,Não,,Positiva,,Sim,- (*) 
2022,AZACITIDINA,68.949.239/0001-46,UNITED MEDICAL LTDA,533200701159317,1257600200010,7898054580028,    -     ,    -     ,VIDAZA,100MG/200MG PO LIOF SUS INJ SC FA VD INC X 200MG,L1B - AGENTES ANTINEOPLÁSICOS ANTIMETABÓLITOS,Novo,Regulado,"1620,33","1814,77","2097,13","2242,56","1952,20",,"2258,23","1964,04","2274,11","1976,01",,"2339,95",,,Sim,Não,Não,Não,,Negativa,,Sim,- (*) 
2022,AXITINIBE,61.072.393/0001-33,WYETH INDÚSTRIA FARMACÊUTICA LTDA,522720020083617,1211004520029,7891268104233,    -     ,    -     ,INLYTA,1 MG COM REV CT FR PLAS OPC X 180,L1H9 - OUTROS ANTINEOPLÁSICOS INIBIDORES DA PROTEÍNA KINASE,Novo,Regulado,"11842,22","11842,22","13457,07","14267,73","14267,73",,"14354,20","14354,20","14441,73","14441,73",,"14802,78",,,Não,Não,Não,Não,,Positiva,,Sim,Tarja Vermelha
2022,AXITINIBE,61.072.393/0001-33,WYETH INDÚSTRIA FARMACÊUTICA LTDA,522720020083717,1211004520045,7891268104257,    -     ,    -     ,INLYTA,5 MG COM REV CT FR PLAS OPC X 60,L1H9 - OUTROS ANTINEOPLÁSICOS INIBIDORES DA PROTEÍNA KINASE,Novo,Regulado,"19729,24","19729,24","22419,60","23770,16","23770,16",,"23914,23","23914,23","24060,04","24060,04",,"24661,55",,,Não,Não,Não,Não,,Positiva,,Sim,Tarja Vermelha
2022,AXETILCEFUROXIMA,33.247.743/0001-10,GLAXOSMITHKLINE BRASIL LTDA,510609102132318,1010702050027,7896269900341,    -     ,    -     ,ZINNAT,50 MG/ML PO SUS OR CT FR VD AMB X 50 ML,J1D1 - CEFALOSPORINAS ORAIS,Novo,Regulado,"109,43","109,43","124,35","131,84","131,84",,"132,64","132,64","133,45","133,45",,"136,79",,,Não,Não,Não,Não,,Positiva,,Sim,- (*) 
2022,AXETILCEFUROXIMA,33.247.743/0001-10,GLAXOSMITHKLINE BRASIL LTDA,510609103139316,1010702050035,7896269901959,    -     ,    -     ,ZINNAT,50 MG/ML PO SUS OR CT FR VD AMB X 70 ML,J1D1 - CEFALOSPORINAS ORAIS,Novo,Regulado,"147,34","147,34","167,43","177,52","177,52",,"178,59","178,59","179,68","179,68",,"184,18",,,Não,Não,Não,Não,,Positiva,,Sim,- (*) 
2022,AXETILCEFUROXIMA,33.247.743/0001-10,GLAXOSMITHKLINE BRASIL LTDA,510609106111315,1010702050043,7896269902000,    -     ,    -     ,ZINNAT,500 MG COM REV CT BL AL AL X 20,J1D1 - CEFALOSPORINAS ORAIS,Novo,Regulado,"245,91","245,91","279,44","296,28","296,28",,"298,07","298,07","299,89","299,89",,"307,39",,,Não,Não,Não,Não,,Positiva,,Sim,- (*) 
2022,AXETILCEFUROXIMA,33.247.743/0001-10,GLAXOSMITHKLINE BRASIL LTDA,510609105115317,1010702050051,7896269901997,    -     ,    -     ,ZINNAT,500 MG COM REV CT BL AL AL X 14,J1D1 - CEFALOSPORINAS ORAIS,Novo,Regulado,"183,37","183,37","208,38","220,93","220,93",,"222,27","222,27","223,62","223,62",,"229,21",,,Não,Não,Não,Não,,Positiva,,Sim,- (*) 
2022,AXETILCEFUROXIMA,33.247.743/0001-10,GLAXOSMITHKLINE BRASIL LTDA,510609104119319,1010702050061,7896269900693,    -     ,    -     ,ZINNAT,250 MG COM REV CT BL AL AL X 10,J1D1 - CEFALOSPORINAS ORAIS,Novo,Regulado,"98,05","98,05","111,42","118,13","118,13",,"118,85","118,85","119,57","119,57",,"122,56",,,Não,Não,Não,Não,,Positiva,,Sim,- (*) 
2022,AXETILCEFUROXIMA,33.247.743/0001-10,GLAXOSMITHKLINE BRASIL LTDA,510609109137315,1010702050078,7896015521547,    -     ,    -     ,ZINNAT,250 MG PO SUS OR CT ENV AL/PLAS X 14  ,J1D1 - CEFALOSPORINAS ORAIS,Novo,Regulado,"147,34","147,34","167,43","177,52","177,52",,"178,59","178,59","179,68","179,68",,"184,18",,,Não,Não,Não,Não,,Positiva,,Sim,- (*) 
2022,AXETILCEFUROXIMA,33.247.743/0001-10,GLAXOSMITHKLINE BRASIL LTDA,510609111131310,1010702050086,7896015523862,    -     ,    -     ,ZINNAT,250 MG PO SUS OR CT ENV AL/PLAS X 20,J1D1 - CEFALOSPORINAS ORAIS,Novo,Regulado,"198,59","198,59","225,67","239,27","239,27",,"240,72","240,72","242,18","242,18",,"248,24",,,Não,Não,Não,Não,,Positiva,,Sim,- (*) 
2022,AXETILCEFUROXIMA,33.247.743/0001-10,GLAXOSMITHKLINE BRASIL LTDA,510615020053103,1010702050191,7896015530051,    -     ,    -     ,ZINNAT,250 MG COM REV CT BL AL AL X 14,J1D1 - CEFALOSPORINAS ORAIS,Novo,Regulado,"137,26","137,26","155,98","165,37","165,37",,"166,38","166,38","167,39","167,39",,"171,58",,,Não,Não,Não,Não,,Positiva,,Sim,- (*) 
2022,AXETIL CEFUROXIMA,33.247.743/0001-10,GLAXOSMITHKLINE BRASIL LTDA,510620090055807,1010702050205,7896015592011,    -     ,    -     ,ZINNAT,500 MG COM REV CT BL AL AL X 10,J1D1 - CEFALOSPORINAS ORAIS,Novo,Regulado,"126,26","126,26","143,48","152,12","152,12",,"153,04","153,04","153,98","153,98",,"157,83",,,Não,Não,Não,Não,,Positiva,,Sim,- (*) 
2022,AVELUMABE,33.069.212/0001-84,MERCK S/A,525418100050401,1008904030017,7891721029929,    -     ,    -     ,BAVENCIO,20 MG/ML SOL DIL INF IV CT FA VD TRANS X 10 ML,"L1G5 - ANTICORPOS MONOCLONAIS ANTINEOPLÁSICOS, PD-1/PD-L1",Biológico,Regulado,"5060,28","5667,51","6549,31","7003,50","6096,72",,"7052,42","6133,67","7102,02","6171,07",,"7307,64",,,Sim,Não,Não,Não,,Negativa,,Sim,Tarja Vermelha
2022,ATORVASTATINA CÁLCICA,46.070.868/0036-99,LABORATÓRIOS PFIZER LTDA,552820050067617,1021602770023,7908236800087,    -     ,    -     ,CITALOR,10 MG COM REV CT BL AL/AL X 30,"C10A1 - ESTATINAS, INIBIDORES DA REDUTASE HMG-CoA",Novo,Regulado,"81,65","81,65","92,78","98,37","98,37",,"98,97","98,97","99,57","99,57",,"102,06",,,Não,Sim,Sim,Não,,Positiva,,Sim,Tarja Vermelha
2022,ATORVASTATINA CÁLCICA,46.070.868/0036-99,LABORATÓRIOS PFIZER LTDA,552820050067717,1021602770041,7908236800100,    -     ,    -     ,CITALOR,20 MG COM REV CT BL AL/AL X 30,"C10A1 - ESTATINAS, INIBIDORES DA REDUTASE HMG-CoA",Novo,Regulado,"81,65","81,65","92,78","98,37","98,37",,"98,97","98,97","99,57","99,57",,"102,06",,,Não,Sim,Sim,Não,,Positiva,,Sim,Tarja Vermelha
2022,ATORVASTATINA CÁLCICA,46.070.868/0036-99,LABORATÓRIOS PFIZER LTDA,552820050067817,1021602770058,7891268116922,    -     ,    -     ,CITALOR,40 MG COM REV CT BL AL/AL X 10,"C10A1 - ESTATINAS, INIBIDORES DA REDUTASE HMG-CoA",Novo,Regulado,"54,45","54,45","61,88","65,60","65,60",,"66,00","66,00","66,40","66,40",,"68,06",,,Não,Sim,Não,Não,,Positiva,,Não,Tarja Vermelha
2022,ATORVASTATINA CÁLCICA,46.070.868/0036-99,LABORATÓRIOS PFIZER LTDA,552820050067917,1021602770082,7908236801008,    -     ,    -     ,CITALOR,80 MG COM REV CT BL AL/AL X 30,"C10A1 - ESTATINAS, INIBIDORES DA REDUTASE HMG-CoA",Novo,Regulado,"163,33","163,33","185,60","196,78","196,78",,"197,98","197,98","199,18","199,18",,"204,16",,,Não,Sim,Não,Não,,Positiva,,Sim,Tarja Vermelha
2022,ATORVASTATINA CÁLCICA,46.070.868/0036-99,LABORATÓRIOS PFIZER LTDA,552820050068017,1021602770090,7908236800995,    -     ,    -     ,CITALOR,40 MG COM REV CT BL AL/AL X 30,"C10A1 - ESTATINAS, INIBIDORES DA REDUTASE HMG-CoA",Novo,Regulado,"163,33","163,33","185,60","196,78","196,78",,"197,98","197,98","199,18","199,18",,"204,16",,,Não,Sim,Não,Não,,Positiva,,Sim,Tarja Vermelha
2022,ATORVASTATINA CÁLCICA,46.070.868/0036-99,LABORATÓRIOS PFIZER LTDA,552820050068117,1021602770147,7891268102222,    -     ,    -     ,CITALOR,10 MG COM REV CT BL AL/AL X 20,"C10A1 - ESTATINAS, INIBIDORES DA REDUTASE HMG-CoA",Novo,Regulado,"54,45","54,45","61,88","65,60","65,60",,"66,00","66,00","66,40","66,40",,"68,06",,,Não,Sim,Sim,Não,,Positiva,,Não,Tarja Vermelha
2022,ATORVASTATINA CÁLCICA,46.070.868/0036-99,LABORATÓRIOS PFIZER LTDA,552820050068217,1021602770155,7891268102314,    -     ,    -     ,CITALOR,10 MG COM REV CT BL AL/AL X 60,"C10A1 - ESTATINAS, INIBIDORES DA REDUTASE HMG-CoA",Novo,Regulado,"163,33","163,33","185,60","196,78","196,78",,"197,98","197,98","199,18","199,18",,"204,16",,,Não,Sim,Sim,Não,,Positiva,,Não,Tarja Vermelha
2022,ATORVASTATINA CÁLCICA,46.070.868/0036-99,LABORATÓRIOS PFIZER LTDA,552820050068317,1021602770163,7891268102321,    -     ,    -     ,CITALOR,10 MG COM REV CT BL AL/AL X 90  ,"C10A1 - ESTATINAS, INIBIDORES DA REDUTASE HMG-CoA",Novo,Regulado,"244,99","244,99","278,40","295,17","295,17",,"296,96","296,96","298,77","298,77",,"306,24",,,Não,Sim,Sim,Não,,Positiva,,Não,Tarja Vermelha
2022,ATORVASTATINA CÁLCICA,46.070.868/0036-99,LABORATÓRIOS PFIZER LTDA,552820050068417,1021602770171,7891268102338,    -     ,    -     ,CITALOR,20 MG COM REV CT BL AL/AL X 20,"C10A1 - ESTATINAS, INIBIDORES DA REDUTASE HMG-CoA",Novo,Regulado,"54,45","54,45","61,88","65,60","65,60",,"66,00","66,00","66,40","66,40",,"68,06",,,Não,Sim,Sim,Não,,Positiva,,Não,Tarja Vermelha
2022,ATORVASTATINA CÁLCICA,46.070.868/0036-99,LABORATÓRIOS PFIZER LTDA,552820050068517,1021602770181,7891268102345,    -     ,    -     ,CITALOR,20 MG COM REV CT BL AL/AL X 60,"C10A1 - ESTATINAS, INIBIDORES DA REDUTASE HMG-CoA",Novo,Regulado,"163,33","163,33","185,60","196,78","196,78",,"197,98","197,98","199,18","199,18",,"204,16",,,Não,Sim,Sim,Não,,Positiva,,Não,Tarja Vermelha
2022,ATORVASTATINA CÁLCICA,46.070.868/0036-99,LABORATÓRIOS PFIZER LTDA,552820050068617,1021602770198,7891268102352,    -     ,    -     ,CITALOR,20 MG COM REV CT BL AL/AL X 90 ,"C10A1 - ESTATINAS, INIBIDORES DA REDUTASE HMG-CoA",Novo,Regulado,"244,99","244,99","278,40","295,17","295,17",,"296,96","296,96","298,77","298,77",,"306,24",,,Não,Sim,Sim,Não,,Positiva,,Não,Tarja Vermelha
2022,ATORVASTATINA CÁLCICA,46.070.868/0036-99,LABORATÓRIOS PFIZER LTDA,552820050068717,1021602770201,7891268102369,    -     ,    -     ,CITALOR,40 MG COM REV CT BL AL/AL X 20,"C10A1 - ESTATINAS, INIBIDORES DA REDUTASE HMG-CoA",Novo,Regulado,"108,88","108,88","123,73","131,18","131,18",,"131,98","131,98","132,78","132,78",,"136,10",,,Não,Sim,Não,Não,,Positiva,,Não,Tarja Vermelha
2022,ATORVASTATINA CÁLCICA,46.070.868/0036-99,LABORATÓRIOS PFIZER LTDA,552820050068817,1021602770211,7891268102390,    -     ,    -     ,CITALOR,40 MG COM REV CT BL AL/AL X 60 ,"C10A1 - ESTATINAS, INIBIDORES DA REDUTASE HMG-CoA",Novo,Regulado,"326,65","326,65","371,19","393,55","393,55",,"395,94","395,94","398,35","398,35",,"408,31",,,Não,Sim,Não,Não,,Positiva,,Não,Tarja Vermelha
2022,ATORVASTATINA CÁLCICA,46.070.868/0036-99,LABORATÓRIOS PFIZER LTDA,552820050068917,1021602770228,7891268102543,    -     ,    -     ,CITALOR,40 MG COM REV CT BL AL/AL X 90,"C10A1 - ESTATINAS, INIBIDORES DA REDUTASE HMG-CoA",Novo,Regulado,"490,01","490,01","556,83","590,37","590,37",,"593,95","593,95","597,57","597,57",,"612,51",,,Não,Sim,Não,Não,,Positiva,,Não,Tarja Vermelha
2022,ATORVASTATINA CÁLCICA,46.070.868/0036-99,LABORATÓRIOS PFIZER LTDA,552820050069017,1021602770236,7891268102574,    -     ,    -     ,CITALOR,80 MG COM REV CT BL AL/AL X 60 ,"C10A1 - ESTATINAS, INIBIDORES DA REDUTASE HMG-CoA",Novo,Regulado,"326,63","326,63","371,17","393,53","393,53",,"395,92","395,92","398,33","398,33",,"408,29",,,Não,Sim,Não,Não,,Positiva,,Não,Tarja Vermelha
2022,ATORVASTATINA CÁLCICA,46.070.868/0036-99,LABORATÓRIOS PFIZER LTDA,552820050069117,1021602770244,7891268102581,    -     ,    -     ,CITALOR,80 MG COM REV CT BL AL/AL X 90,"C10A1 - ESTATINAS, INIBIDORES DA REDUTASE HMG-CoA",Novo,Regulado,"489,97","489,97","556,78","590,33","590,33",,"593,90","593,90","597,52","597,52",,"612,46",,,Não,Sim,Não,Não,,Positiva,,Não,Tarja Vermelha
2022,ATEZOLIZUMABE,33.009.945/0001-23,PRODUTOS ROCHE QUÍMICOS E FARMACÊUTICOS S.A.,529218020027002,1010006650018,7896226507118,    -     ,    -     ,TECENTRIQ,1200 MG SOL DIL INFUS IV CT FA VD TRANS X 20 ML,"L1G5 - ANTICORPOS MONOCLONAIS ANTINEOPLÁSICOS, PD-1/PD-L1",Biológico,Regulado,"22143,82","24801,08","28659,83","30647,39","26679,29",,"30861,45","26840,99","31078,51","27004,66",,"31978,29",,,Sim,Não,Não,Não,,Negativa,,Sim,Tarja Vermelha
2022,ATEZOLIZUMABE,33.009.945/0001-23,PRODUTOS ROCHE QUÍMICOS E FARMACÊUTICOS S.A.,529219110026507,1010006650026,7613326017916,    -     ,    -     ,TECENTRIQ,840 MG SOL DIL INFUS IV CT FA VD TRANS X 14 ML,"L1G5 - ANTICORPOS MONOCLONAIS ANTINEOPLÁSICOS, PD-1/PD-L1",Biológico,Regulado,"15500,68","17360,76","20061,89","21453,18","18675,51",,"21603,02","18788,70","21754,96","18903,26",,"22384,81",,,Sim,Não,Não,Não,,Negativa,,Sim,Tarja Vermelha
2022,ATENOLOL;BESILATO DE ANLODIPINO,60.659.463/0029-92,ACHÉ LABORATÓRIOS FARMACÊUTICOS S.A,552919120092317,1057305750029,7896181909071,    -     ,    -     ,BETALOR,5 MG + 25 MG CAP DURA CT BL AL PLAS TRANS X 30,C8B2 - ANTAGONISTAS DO CÁLCIO ASSOCIADOS A BETABLOQUEADORES,Novo,Regulado,"53,34","53,34","60,61","64,27","64,27",,"64,65","64,65","65,05","65,05",,"66,68",,,Não,Não,Não,Não,,Positiva,,Sim,- (*) 
2022,ATENOLOL;BESILATO DE ANLODIPINO,60.659.463/0029-92,ACHÉ LABORATÓRIOS FARMACÊUTICOS S.A,552919120092417,1057305750045,7896181909101,    -     ,    -     ,BETALOR,5 MG + 50 MG CAP DURA CT BL AL PLAS TRANS X 30 ,C8B2 - ANTAGONISTAS DO CÁLCIO ASSOCIADOS A BETABLOQUEADORES,Novo,Regulado,"62,76","62,76","71,32","75,61","75,61",,"76,07","76,07","76,54","76,54",,"78,45",,,Não,Não,Não,Não,,Positiva,,Sim,- (*) 
2022,ATENOLOL;BESILATO DE ANLODIPINO,60.659.463/0029-92,ACHÉ LABORATÓRIOS FARMACÊUTICOS S.A,552919120092517,1057305750053,7896181917847,    -     ,    -     ,BETALOR,5 MG  + 25 MG CAP DURA CT BL AL PLAS TRANS X 7,C8B2 - ANTAGONISTAS DO CÁLCIO ASSOCIADOS A BETABLOQUEADORES,Novo,Regulado,"12,44","12,44","14,14","14,99","14,99",,"15,08","15,08","15,17","15,17",,"15,55",,,Não,Não,Não,Não,,Positiva,,Não,- (*) 
2022,ATENOLOL;BESILATO DE ANLODIPINO,60.659.463/0029-92,ACHÉ LABORATÓRIOS FARMACÊUTICOS S.A,552919120092617,1057305750061,7896181917694,    -     ,    -     ,BETALOR,5 MG + 50 MG CAP DURA CT BL AL PLAS TRANS X 7,C8B2 - ANTAGONISTAS DO CÁLCIO ASSOCIADOS A BETABLOQUEADORES,Novo,Regulado,"14,65","14,65","16,65","17,65","17,65",,"17,76","17,76","17,87","17,87",,"18,31",,,Não,Não,Não,Não,,Positiva,,Não,- (*) 
2022,ATENOLOL;BESILATO DE ANLODIPINO,53.162.095/0001-06,BIOSINTÉTICA FARMACÊUTICA LTDA,521101301116412,1121303240029,7896181909071,    -     ,    -     ,BETALOR,5 MG + 25 MG COM CT 2 BL AL PLAST AMB X 15,C8B2 - ANTAGONISTAS DO CÁLCIO ASSOCIADOS A BETABLOQUEADORES,Novo,Regulado,"53,34","53,34","60,61","64,27","64,27",,"64,65","64,65","65,05","65,05",,"66,68",,,Não,Não,Não,Não,,Positiva,,Não,- (*) 
2022,ATENOLOL;BESILATO DE ANLODIPINO,53.162.095/0001-06,BIOSINTÉTICA FARMACÊUTICA LTDA,521101302112410,1121303240045,7896181909101,    -     ,    -     ,BETALOR,5 MG + 50 MG COM CT 2 BL AL PLAST AMB X 15,C8B2 - ANTAGONISTAS DO CÁLCIO ASSOCIADOS A BETABLOQUEADORES,Novo,Regulado,"62,76","62,76","71,32","75,61","75,61",,"76,07","76,07","76,54","76,54",,"78,45",,,Não,Não,Não,Não,,Positiva,,Não,- (*) 
2022,ATENOLOL,60.318.797/0001-00,ASTRAZENECA DO BRASIL LTDA,502315030023903,1161800030102,7896206407612,    -     ,    -     ,ATENOL,25MG COM CT  BL AL PLAS INC X 30,C7A0 - BETABLOQUEADORES PUROS,Novo,Regulado,"28,37","28,37","32,24","34,18","34,18",,"34,39","34,39","34,60","34,60",,"35,46",,,Não,Não,Sim,Não,,Positiva,,Não,- (*) 
