ANO,SUBSTÂNCIA,CNPJ,LABORATÓRIO,CÓDIGO GGREM,REGISTRO,EAN 1,EAN 2,EAN 3,PRODUTO,APRESENTAÇÃO,CLASSE TERAPÊUTICA,TIPO DE PRODUTO (STATUS DO PRODUTO),REGIME DE PREÇO,PF Sem Impostos,PF 0%,PF 12%,PF 17%,PF 17% ALC,PF 17% ZONA FRANCA DE MANAUS,"PF 17,5%","PF 17,5% ALC",PF 18%,PF 18% ALC,PF 19%,PF 20%,PF 21%,PF 22%,RESTRIÇÃO HOSPITALAR,CAP,CONFAZ 87,ICMS 0%,ANÁLISE RECURSAL,LISTA DE CONCESSÃO DE CRÉDITO TRIBUTÁRIO (PIS/COFINS),ÚLTIMA ALTERAÇÃO,COMERCIALIZAÇÃO 2019,TARJA
2020,VALSARTANA,56.994.502/0001-30,NOVARTIS BIOCIENCIAS S.A,526504812111316,1006800650179,7896261009547,    -     ,    -     ,DIOVAN,320 MG COM REV CT BL AL AL X 14,C09C0 - ANTAGONISTAS DA ANGIOTENSINA II PUROS,Novo,Regulado,"30,11","30,11","34,22","36,28","36,28",,"36,50","36,50","36,72","36,72",,"37,64",,,Não,Não,Não,Não,,Positiva,,Não,Tarja Vermelha(*)
2020,VALSARTANA;HIDROCLOROTIAZIDA,56.994.502/0001-30,NOVARTIS BIOCIENCIAS S.A,526505101111315,1006800970041,7896261004894,    -     ,    -     ,DIOVAN HCT,"(160,00+12,50) MG COM REV CT BL AL AL X 14",C09D1 - ANTAGONISTAS DA ANGIOTENSINA II ASSOCIADOS A ANTIHIPERTENSIVOS (C2) E/OU DIURÉTICOS,Novo,Regulado,"33,04","33,04","37,55","39,81","39,81",,"40,05","40,05","40,29","40,29",,"41,30",,,Não,Não,Não,Não,,Positiva,,Sim,Tarja Vermelha(*)
2020,VALSARTANA;HIDROCLOROTIAZIDA,56.994.502/0001-30,NOVARTIS BIOCIENCIAS S.A,526505102116310,1006800970051,7896261004900,    -     ,    -     ,DIOVAN HCT,"(160,00+12,50) MG COM REV CT BL AL AL X 28",C09D1 - ANTAGONISTAS DA ANGIOTENSINA II ASSOCIADOS A ANTIHIPERTENSIVOS (C2) E/OU DIURÉTICOS,Novo,Regulado,"63,56","63,56","72,23","76,58","76,58",,"77,04","77,04","77,51","77,51",,"79,45",,,Não,Não,Não,Não,,Positiva,,Sim,Tarja Vermelha(*)
2020,VALSARTANA;HIDROCLOROTIAZIDA,56.994.502/0001-30,NOVARTIS BIOCIENCIAS S.A,526505103112319,1006800970106,7896261008076,    -     ,    -     ,DIOVAN HCT,"(160,00+25,00) MG COM REV CT BL AL AL X 28",C09D1 - ANTAGONISTAS DA ANGIOTENSINA II ASSOCIADOS A ANTIHIPERTENSIVOS (C2) E/OU DIURÉTICOS,Novo,Regulado,"73,12","73,12","83,09","88,10","88,10",,"88,63","88,63","89,17","89,17",,"91,40",,,Não,Não,Não,Não,,Positiva,,Sim,Tarja Vermelha(*)
2020,VALSARTANA;HIDROCLOROTIAZIDA,56.994.502/0001-30,NOVARTIS BIOCIENCIAS S.A,526505106111313,1006800970025,7896261001145,    -     ,    -     ,DIOVAN HCT,"(80,00+12,50) MG COM REV CT BL AL AL X 28",C09D1 - ANTAGONISTAS DA ANGIOTENSINA II ASSOCIADOS A ANTIHIPERTENSIVOS (C2) E/OU DIURÉTICOS,Novo,Regulado,"63,56","63,56","72,23","76,58","76,58",,"77,04","77,04","77,51","77,51",,"79,45",,,Não,Não,Não,Não,,Positiva,,Sim,Tarja Vermelha(*)
2020,VALSARTANA;HIDROCLOROTIAZIDA,56.994.502/0001-30,NOVARTIS BIOCIENCIAS S.A,526505107118311,1006800970130,7896261012332,    -     ,    -     ,DIOVAN HCT,"(320,00+12,50) MG COM REV CT BL AL AL X 28  ",C09D1 - ANTAGONISTAS DA ANGIOTENSINA II ASSOCIADOS A ANTIHIPERTENSIVOS (C2) E/OU DIURÉTICOS,Novo,Regulado,"63,56","63,56","72,23","76,58","76,58",,"77,04","77,04","77,51","77,51",,"79,45",,,Não,Não,Não,Não,,Positiva,,Sim,Tarja Vermelha(*)
2020,VALSARTANA;HIDROCLOROTIAZIDA,56.994.502/0001-30,NOVARTIS BIOCIENCIAS S.A,526505108114311,1006800970157,7896261012356,    -     ,    -     ,DIOVAN HCT,"(320,00+25,00) MG COM REV CT BL AL AL X 28  ",C09D1 - ANTAGONISTAS DA ANGIOTENSINA II ASSOCIADOS A ANTIHIPERTENSIVOS (C2) E/OU DIURÉTICOS,Novo,Regulado,"73,12","73,12","83,09","88,10","88,10",,"88,63","88,63","89,17","89,17",,"91,40",,,Não,Não,Não,Não,,Positiva,,Sim,Tarja Vermelha(*)
2020,ESTRADIOL;ACETATO DE NORETISTERONA,56.994.502/0001-30,NOVARTIS BIOCIENCIAS S.A,526505401172417,1006801520023,7896261004931,    -     ,    -     ,ESTALIS,50 MCG + 140 MCG STT CT 8 ENV X 1,G03F0 - ASSOCIAÇÕES DE ESTRÓGENOS E PROGESTÓGENOS,Novo,Regulado,"74,06","74,06","84,16","89,23","89,23",,"89,77","89,77","90,32","90,32",,"92,58",,,Não,Não,Não,Não,,Positiva,,Sim,Tarja  Vermelha
2020,HIDROGENOTARTARATO DE RIVASTIGMINA,56.994.502/0001-30,NOVARTIS BIOCIENCIAS S.A,526506001119312,1006800990123,7896261007758,    -     ,    -     ,EXELON,"1,5 MG CAP DURA CT BL AL PVC/PE/PVDC X 28","N07D1 - PRODUTOS ANTIALZHEIMER, INIBIDORES DA COLINESTERASE",Novo,Regulado,"140,34","140,34","159,48","169,08","169,08",,"170,11","170,11","171,15","171,15",,"175,43",,,Não,Sim,Sim,Não,,Positiva,,Sim,Tarja Vermelha (*)
2020,HIDROGENOTARTARATO DE RIVASTIGMINA,56.994.502/0001-30,NOVARTIS BIOCIENCIAS S.A,526506005130310,1006800990069,7896261004580,    -     ,    -     ,EXELON,2 MG/ML SOL OR CT FR VD AMB X 120 ML + SER DOS,"N07D1 - PRODUTOS ANTIALZHEIMER, INIBIDORES DA COLINESTERASE",Novo,Regulado,"405,75","405,75","461,08","488,86","488,86",,"491,82","491,82","494,82","494,82",,"507,19",,,Não,Sim,Sim,Não,,Positiva,,Sim,Tarja Vermelha (*)
2020,HIDROGENOTARTARATO DE RIVASTIGMINA,56.994.502/0001-30,NOVARTIS BIOCIENCIAS S.A,526506006110313,1006800990131,7896261007772,    -     ,    -     ,EXELON,"3,0 MG CAP DURA CT BL AL PVC/PE/PVDC X 28","N07D1 - PRODUTOS ANTIALZHEIMER, INIBIDORES DA COLINESTERASE",Novo,Regulado,"161,12","161,12","183,09","194,12","194,12",,"195,30","195,30","196,49","196,49",,"201,40",,,Não,Sim,Sim,Não,,Positiva,,Sim,Tarja Vermelha (*)
2020,HIDROGENOTARTARATO DE RIVASTIGMINA,56.994.502/0001-30,NOVARTIS BIOCIENCIAS S.A,526506010118315,1006800990158,7896261007789,    -     ,    -     ,EXELON,"4,5 MG CAP DURA CT BL AL PVC/PE/PVDC X 28","N07D1 - PRODUTOS ANTIALZHEIMER, INIBIDORES DA COLINESTERASE",Novo,Regulado,"182,76","182,76","207,68","220,19","220,19",,"221,53","221,53","222,88","222,88",,"228,45",,,Não,Sim,Sim,Não,,Positiva,,Sim,Tarja Vermelha (*)
2020,HIDROGENOTARTARATO DE RIVASTIGMINA,56.994.502/0001-30,NOVARTIS BIOCIENCIAS S.A,526506012110311,1006800990166,7896261007796,    -     ,    -     ,EXELON,"6,0 MG CAP DURA CT BL AL PVC/PE/PVDC X 28","N07D1 - PRODUTOS ANTIALZHEIMER, INIBIDORES DA COLINESTERASE",Novo,Regulado,"186,50","186,50","211,93","224,70","224,70",,"226,06","226,06","227,44","227,44",,"233,12",,,Não,Sim,Sim,Não,,Positiva,,Sim,Tarja Vermelha (*)
2020,HIDROGENOTARTARATO DE RIVASTIGMINA,56.994.502/0001-30,NOVARTIS BIOCIENCIAS S.A,526506014131316,1006800990212,7896261008816,    -     ,    -     ,EXELON,2 MG/ML SOL ORAL CT FR VD AMB X 50 ML + SER DOS,"N07D1 - PRODUTOS ANTIALZHEIMER, INIBIDORES DA COLINESTERASE",Novo,Regulado,"169,06","169,06","192,11","203,69","203,69",,"204,92","204,92","206,17","206,17",,"211,32",,,Não,Não,Não,Não,,Positiva,,Sim,Tarja Vermelha (*)
2020,LETROZOL,56.994.502/0001-30,NOVARTIS BIOCIENCIAS S.A,526506301112216,1006801000011,7896261001183,    -     ,    -     ,FEMARA,"2,5 MG COM REV CT BL AL PLAS INC X 28",L02B3 - CITOSTÁTICOS INIBIDORES DA AROMATASE,Novo,Regulado,"658,15","658,15",,,,,,,,,,,,,Não,Não,Não,Sim,,Positiva,,Sim,Tarja  Vermelha
2020,DICLOFENACO COLESTIRAMINA,56.994.502/0001-30,NOVARTIS BIOCIENCIAS S.A,526506501111310,1006801020047,7896261003705,    -     ,    -     ,FLOTAC,140 MG CAP DURA CT BL AL PLAS TRANS X 20,M01A1 - ANTIRREUMÁTICOS NÃO ESTEROIDAIS PUROS,Novo,Regulado,"32,64","32,64","37,09","39,33","39,33",,"39,56","39,56","39,80","39,80",,"40,80",,,Não,Não,Não,Não,,Positiva,,Sim,Tarja Vermelha(*)
2020,DICLOFENACO COLESTIRAMINA,56.994.502/0001-30,NOVARTIS BIOCIENCIAS S.A,526506502118319,1006801020039,7896261003996,    -     ,    -     ,FLOTAC,140 MG CAP  DURA CT BL AL PLAS TRANS X 10,M01A1 - ANTIRREUMÁTICOS NÃO ESTEROIDAIS PUROS,Novo,Regulado,"14,93","14,93","16,97","17,99","17,99",,"18,10","18,10","18,21","18,21",,"18,66",,,Não,Não,Não,Não,,Positiva,,Sim,Tarja Vermelha(*)
2020,DICLOFENACO COLESTIRAMINA,56.994.502/0001-30,NOVARTIS BIOCIENCIAS S.A,526506503114317,1006801020012,7896261005822,    -     ,    -     ,FLOTAC,140 MG CAP DURA CT BL AL PLAS TRANS X 14,M01A1 - ANTIRREUMÁTICOS NÃO ESTEROIDAIS PUROS,Novo,Regulado,"24,06","24,06","27,34","28,99","28,99",,"29,16","29,16","29,34","29,34",,"30,07",,,Não,Não,Não,Não,,Positiva,,Sim,Tarja Vermelha(*)
2020,DICLOFENACO COLESTIRAMINA,56.994.502/0001-30,NOVARTIS BIOCIENCIAS S.A,526506505117313,1006801020081,7896261011878,    -     ,    -     ,FLOTAC,140 MG CAP DURA CT BL AL PLAS TRANS X 4,M01A1 - ANTIRREUMÁTICOS NÃO ESTEROIDAIS PUROS,Novo,Regulado,"5,61","5,61","6,38","6,76","6,76",,"6,80","6,80","6,84","6,84",,"7,01",,,Não,Não,Não,Não,,Positiva,,Não,Tarja Vermelha(*)
2020,FUMARATO DE FORMOTEROL,56.994.502/0001-30,NOVARTIS BIOCIENCIAS S.A,526506702176411,1006800260060,7896261007239,    -     ,    -     ,FORADIL,12 MCG CAP DURA PO INAL OR CT BL AL/AL X 30,R03A3 - ANTIASMÁTICOS/DPOC AGONISTAS B2 LONGA AÇÃO INALANTE,Novo,Regulado,"38,20","38,20","43,41","46,02","46,02",,"46,30","46,30","46,59","46,59",,"47,75",,,Não,Sim,Sim,Não,,Positiva,,Não,Tarja Vermelha(*)
2020,FUMARATO DE FORMOTEROL,56.994.502/0001-30,NOVARTIS BIOCIENCIAS S.A,526506703172418,1006800260036,7896261000957,    -     ,    -     ,FORADIL,12 MCG CAP DURA PO INAL OR CT BL AL/AL X 30 + INALADOR,R03A3 - ANTIASMÁTICOS/DPOC AGONISTAS B2 LONGA AÇÃO INALANTE,Novo,Regulado,"45,31","45,31","51,49","54,59","54,59",,"54,92","54,92","55,26","55,26",,"56,64",,,Não,Sim,Sim,Não,,Positiva,,Não,Tarja Vermelha(*)
2020,FUMARATO DE FORMOTEROL DIIDRATADO,56.994.502/0001-30,NOVARTIS BIOCIENCIAS S.A,526506704179416,1006800260079,7896261007703,    -     ,    -     ,FORADIL,12 MCG CAP DURA PO INAL OR CT BL AL/AL X 60,R03A3 - ANTIASMÁTICOS/DPOC AGONISTAS B2 LONGA AÇÃO INALANTE,Novo,Regulado,"79,69","79,69","90,56","96,01","96,01",,"96,59","96,59","97,18","97,18",,"99,61",,,Não,Sim,Sim,Não,,Positiva,,Sim,Tarja Vermelha(*)
2020,FUMARATO DE FORMOTEROL DIIDRATADO,56.994.502/0001-30,NOVARTIS BIOCIENCIAS S.A,526506705175414,1006800260044,7896261003804,    -     ,    -     ,FORADIL,12 MCG CAP DURA PO INAL OR CT BL AL/AL X 60 + INALADOR,R03A3 - ANTIASMÁTICOS/DPOC AGONISTAS B2 LONGA AÇÃO INALANTE,Novo,Regulado,"88,30","88,30","100,34","106,39","106,39",,"107,03","107,03","107,68","107,68",,"110,38",,,Não,Sim,Sim,Não,,Positiva,,Sim,Tarja Vermelha(*)
2020,FUMARATO DE FORMOTEROL DIIDRATADO;BUDESONIDA,56.994.502/0001-30,NOVARTIS BIOCIENCIAS S.A,526506801174415,1006801560041,7896261005570,    -     ,    -     ,FORASEQ,12 MCG PO ENCAP P/INAL CT BL AL/AL X 60 + 200 MCG PO ENCAP P/INAL CT BL AL PLAS X 60 + INALADOR,"R03F1 - ANTIASMÁTICOS/DPOC AGONISTAS B2 ASSOCIADOS A CORTICOSTERÓIDES, INALANTES",Novo,Regulado,"78,49","78,49","89,19","94,57","94,57",,"95,14","95,14","95,72","95,72",,"98,11",,,Não,Não,Não,Não,,Positiva,,Sim,Tarja Vermelha(*)
2020,FUMARATO DE FORMOTEROL DIIDRATADO;BUDESONIDA,56.994.502/0001-30,NOVARTIS BIOCIENCIAS S.A,526506802170413,1006801560084,7896261005587,    -     ,    -     ,FORASEQ,12 MCG PO ENCAP P/INAL CT BL AL/AL X 60 + 400 MCG PO ENCAP P/INAL CT BL AL PLAS X 60 + INALADOR,"R03F1 - ANTIASMÁTICOS/DPOC AGONISTAS B2 ASSOCIADOS A CORTICOSTERÓIDES, INALANTES",Novo,Regulado,"78,49","78,49","89,19","94,57","94,57",,"95,14","95,14","95,72","95,72",,"98,11",,,Não,Sim,Sim,Não,,Positiva,,Sim,Tarja Vermelha(*)
2020,FUMARATO DE FORMOTEROL DIIDRATADO;BUDESONIDA,56.994.502/0001-30,NOVARTIS BIOCIENCIAS S.A,526506803177314,1006801560033,7896261015487,    -     ,    -     ,FORASEQ,12 MCG PO ENCAP P/INAL CT BL AL/AL X 60 + 200 MCG PO ENCAP P/INAL CT BL AL PLAS X 60,"R03F1 - ANTIASMÁTICOS/DPOC AGONISTAS B2 ASSOCIADOS A CORTICOSTERÓIDES, INALANTES",Novo,Regulado,"73,59","73,59","83,63","88,66","88,66",,"89,20","89,20","89,74","89,74",,"91,99",,,Não,Não,Não,Não,,Positiva,,Sim,Tarja Vermelha(*)
2020,FUMARATO DE FORMOTEROL DIIDRATADO;BUDESONIDA,56.994.502/0001-30,NOVARTIS BIOCIENCIAS S.A,526506804173312,1006801560076,7896261015494,    -     ,    -     ,FORASEQ,12 MCG PO ENCAP P/INAL CT BL AL/AL X 60 + 400 MCG PO ENCAP P/INAL CT BL AL PLAS X 60,"R03F1 - ANTIASMÁTICOS/DPOC AGONISTAS B2 ASSOCIADOS A CORTICOSTERÓIDES, INALANTES",Novo,Regulado,"73,59","73,59","83,63","88,66","88,66",,"89,20","89,20","89,74","89,74",,"91,99",,,Não,Sim,Sim,Não,,Positiva,,Sim,Tarja Vermelha(*)
2020,FUMARATO DE FORMOTEROL DIIDRATADO;BUDESONIDA,56.994.502/0001-30,NOVARTIS BIOCIENCIAS S.A,526506806176319,1006801560122,7896261007192,    -     ,    -     ,FORASEQ,12 MCG PÓ ENCAP P/ INAL CT BL AL/AL X 20 +  400 MCG PÓ ENCAP P/ INAL CT BL AL PLAS X 20 + INALADOR,"R03F1 - ANTIASMÁTICOS/DPOC AGONISTAS B2 ASSOCIADOS A CORTICOSTERÓIDES, INALANTES",Novo,Regulado,"25,33","25,33","28,78","30,52","30,52",,"30,70","30,70","30,89","30,89",,"31,66",,,Não,Sim,Sim,Não,,Positiva,,Não,Tarja Vermelha(*)
2020,HIPROMELOSE,56.994.502/0001-30,NOVARTIS BIOCIENCIAS S.A,526506901179419,1006808720011,7896261005624,    -     ,    -     ,GENTEAL,3 MG/ML SOL OFT CT FR PLAS OPC GOT X 10 ML,S01K1 - LÁGRIMAS ARTIFICIAIS E LUBRIFICANTES OFTAMOLÓGICOS,Novo,Liberado,"20,72","23,21","26,82","28,68","24,97",,"28,88","25,12","29,08","25,27",,"29,93",,,Não,Não,Não,Não,,Negativa,,Não,Tarja Venda Livre
2020,MESILATO DE IMATINIBE,56.994.502/0001-30,NOVARTIS BIOCIENCIAS S.A,526507102113210,1006801740074,7896261009448,    -     ,    -     ,GLIVEC,100 MG COM REV CT BL AL PVC/PE/PVDC X 60,"L1H1 - INIBIDORES PREOTEÍNA KINASE ANTINEOPLÁSICOS, BCR-ABL",Novo,Regulado,"6238,18","6238,18",,,,,,,,,,,,,Não,Não,Não,Sim,,Positiva,,Sim,Tarja  Vermelha
2020,MESILATO DE IMATINIBE,56.994.502/0001-30,NOVARTIS BIOCIENCIAS S.A,526507103111211,1006801740082,7896261009431,    -     ,    -     ,GLIVEC,400 MG COM REV CT BL AL PVC/PE/PVDC X 30,"L1H1 - INIBIDORES PREOTEÍNA KINASE ANTINEOPLÁSICOS, BCR-ABL",Novo,Regulado,"12476,38","12476,38",,,,,,,,,,,,,Não,Não,Não,Sim,,Positiva,,Sim,Tarja  Vermelha
2020,TRIBENOSÍDEO,56.994.502/0001-30,NOVARTIS BIOCIENCIAS S.A,526507201111410,1006800770018,7896261000490,    -     ,    -     ,GLYVENOL,200 MG DRG CT BL AL PLAS INC X 40,C05C0 - VASOPROTETORES SISTÊMICOS,Novo,Regulado,"29,73","33,30","38,48","41,15","35,82",,"41,44","36,04","41,73","36,26",,"42,94",,,Não,Não,Não,Não,,Negativa,,Não,Tarja  Vermelha
2020,CLORTALIDONA,56.994.502/0001-30,NOVARTIS BIOCIENCIAS S.A,526507301116317,1006800670047,7896261000506,    -     ,    -     ,HIGROTON,"12,5 MG COM CT BL AL PLAS INC X 42",C03A3 - DIURÉTICOS TIAZIDAS E ANÁLOGOS PUROS,Novo,Regulado,"9,60","9,60","10,91","11,57","11,57",,"11,64","11,64","11,71","11,71",,"12,00",,,Não,Não,Não,Não,,Positiva,,Não,Tarja  Vermelha
2020,CLORTALIDONA,56.994.502/0001-30,NOVARTIS BIOCIENCIAS S.A,526507302112315,1006800670013,7896261000285,    -     ,    -     ,HIGROTON,25 MG COM CT BL AL PLAS INC X 42,C03A3 - DIURÉTICOS TIAZIDAS E ANÁLOGOS PUROS,Novo,Regulado,"16,77","16,77","19,06","20,20","20,20",,"20,33","20,33","20,45","20,45",,"20,96",,,Não,Não,Não,Não,,Positiva,,Não,Tarja  Vermelha
2020,CLORTALIDONA,56.994.502/0001-30,NOVARTIS BIOCIENCIAS S.A,526507303119313,1006800670031,7896261000513,    -     ,    -     ,HIGROTON,50 MG COM CT BL AL PLAS INC X 28,C03A3 - DIURÉTICOS TIAZIDAS E ANÁLOGOS PUROS,Novo,Regulado,"16,93","16,93","19,24","20,40","20,40",,"20,52","20,52","20,65","20,65",,"21,16",,,Não,Não,Não,Não,,Positiva,,Não,Tarja  Vermelha
2020,MESILATO DE CODERGOCRINA,56.994.502/0001-30,NOVARTIS BIOCIENCIAS S.A,526507502111312,1006800640025,7896261001732,    -     ,    -     ,HYDERGINE,1 MG CAP GEL DUR CT BL AL PLAS INC X 36,"C04A1 - VASOTERAPÊUTICOS CEREBRAIS E PERIFÉRICOS, EXCLUINDO ANTOAGONISTAS DE CÁLCIO COM AÇÃO CEREBRAL",Novo,Regulado,"37,20","37,20","42,27","44,82","44,82",,"45,09","45,09","45,37","45,37",,"46,50",,,Não,Não,Não,Não,,Positiva,,Não,Tarja  Vermelha
2020,MESILATO DE CODERGOCRINA,56.994.502/0001-30,NOVARTIS BIOCIENCIAS S.A,526507503134316,1006800640041,7896261001749,    -     ,    -     ,HYDERGINE,1 MG/ML SOL OR CT FR VD AMB X 30 ML,"C04A1 - VASOTERAPÊUTICOS CEREBRAIS E PERIFÉRICOS, EXCLUINDO ANTOAGONISTAS DE CÁLCIO COM AÇÃO CEREBRAL",Novo,Regulado,"27,24","27,24","30,95","32,82","32,82",,"33,02","33,02","33,22","33,22",,"34,05",,,Não,Não,Não,Não,,Positiva,,Não,Tarja  Vermelha
2020,MESILATO DE CODERGOCRINA,56.994.502/0001-30,NOVARTIS BIOCIENCIAS S.A,526507504114319,1006800640033,7896409700213,    -     ,    -     ,HYDERGINE,"4,5 MG COM CT BL AL PLAS INC X 14","C04A1 - VASOTERAPÊUTICOS CEREBRAIS E PERIFÉRICOS, EXCLUINDO ANTOAGONISTAS DE CÁLCIO COM AÇÃO CEREBRAL",Novo,Regulado,"49,27","49,27","55,99","59,36","59,36",,"59,72","59,72","60,09","60,09",,"61,59",,,Não,Não,Não,Não,,Positiva,,Não,Tarja  Vermelha
2020,MESILATO DE CODERGOCRINA,56.994.502/0001-30,NOVARTIS BIOCIENCIAS S.A,526507506117315,1006800640017,7896261003224,    -     ,    -     ,HYDERGINE,6 MG CAP SRO CT BL AL PLAS INC X 28,"C04A1 - VASOTERAPÊUTICOS CEREBRAIS E PERIFÉRICOS, EXCLUINDO ANTOAGONISTAS DE CÁLCIO COM AÇÃO CEREBRAL",Novo,Regulado,"96,62","96,62","109,80","116,41","116,41",,"117,12","117,12","117,83","117,83",,"120,78",,,Não,Não,Não,Não,,Positiva,,Não,Tarja  Vermelha
2020,MESILATO DE CODERGOCRINA,56.994.502/0001-30,NOVARTIS BIOCIENCIAS S.A,526507507113313,1006800640076,7896261001718,    -     ,    -     ,HYDERGINE,6 MG CAP SRO CT BL AL PLAS INC X 14,"C04A1 - VASOTERAPÊUTICOS CEREBRAIS E PERIFÉRICOS, EXCLUINDO ANTOAGONISTAS DE CÁLCIO COM AÇÃO CEREBRAL",Novo,Regulado,"49,53","49,53","56,28","59,67","59,67",,"60,04","60,04","60,40","60,40",,"61,91",,,Não,Não,Não,Não,,Positiva,,Não,Tarja  Vermelha
2020,CLORIDRATO DE TERBINAFINA,56.994.502/0001-30,NOVARTIS BIOCIENCIAS S.A,526508006118310,1006800730040,7896261001763,    -     ,    -     ,LAMISIL,250 MG COM CT BL AL PLAS INC X 28,J02A0 - AGENTES SISTÊMICOS PARA INFECÇÕES FÚNGICAS,Novo,Regulado,"199,98","199,98","227,25","240,94","240,94",,"242,40","242,40","243,88","243,88",,"249,97",,,Não,Não,Não,Não,,Positiva,,Não,Tarja  Vermelha
2020,CLORIDRATO DE TERBINAFINA,56.994.502/0001-30,NOVARTIS BIOCIENCIAS S.A,526508007114319,1006800730032,7896261001725,    -     ,    -     ,LAMISIL,250 MG COM CT BL AL PLAS INC X 14,J02A0 - AGENTES SISTÊMICOS PARA INFECÇÕES FÚNGICAS,Novo,Regulado,"100,40","100,40","114,09","120,96","120,96",,"121,70","121,70","122,44","122,44",,"125,50",,,Não,Não,Não,Não,,Positiva,,Não,Tarja  Vermelha
2020,CLOZAPINA,56.994.502/0001-30,NOVARTIS BIOCIENCIAS S.A,526508301111410,1006800270031,7896261002388,    -     ,    -     ,LEPONEX,100 MG COM CT BL AL PLAS TRANS X 30,N05A1 - ANTIPSICÓTICOS ATÍPICOS,Novo,Regulado,"174,19","174,19","197,94","209,87","209,87",,"211,14","211,14","212,43","212,43",,"217,74",,,Não,Sim,Sim,Não,,Positiva,,Não,Tarja  Vermelha
2020,CLOZAPINA,56.994.502/0001-30,NOVARTIS BIOCIENCIAS S.A,526508305115410,1006800270023,7896261002371,    -     ,    -     ,LEPONEX,25 MG COM CT BL AL PLAS TRANS X 20 ,N05A1 - ANTIPSICÓTICOS ATÍPICOS,Novo,Regulado,"28,86","28,86","32,80","34,77","34,77",,"34,98","34,98","35,20","35,20",,"36,08",,,Não,Sim,Sim,Não,,Positiva,,Não,Tarja  Vermelha
2020,BACLOFENO,56.994.502/0001-30,NOVARTIS BIOCIENCIAS S.A,526508601113419,1006800590011,7896261000520,    -     ,    -     ,LIORESAL,10 MG COM CT BL AL PLAS TRANS  X 20,M03B0 - RELAXANTE MUSCULAR DE AÇÃO CENTRAL,Novo,Regulado,"25,63","25,63","29,13","30,88","30,88",,"31,07","31,07","31,26","31,26",,"32,04",,,Não,Não,Não,Não,,Positiva,,Sim,Tarja  Vermelha
2020,TARTARATO DE METOPROLOL,56.994.502/0001-30,NOVARTIS BIOCIENCIAS S.A,526509101114317,1006800660018,7896261000575,    -     ,    -     ,LOPRESSOR,100 MG COM REV CT BL AL PLAS INC X 20,C07A0 - BETABLOQUEADORES PUROS,Novo,Regulado,"16,89","16,89","19,19","20,35","20,35",,"20,47","20,47","20,60","20,60",,"21,11",,,Não,Não,Não,Não,,Positiva,,Sim,Tarja  Vermelha
2020,CLORIDRATO DE BENAZEPRIL,56.994.502/0001-30,NOVARTIS BIOCIENCIAS S.A,526509401118318,1006800280126,7896261000599,    -     ,    -     ,LOTENSIN,10 MG COM REV CT BL AL/AL X 14,C09A0 - INIBIDORES DA ECA PUROS,Novo,Regulado,"31,96","31,96","36,32","38,51","38,51",,"38,74","38,74","38,98","38,98",,"39,95",,,Não,Não,Não,Não,,Positiva,,Não,Tarja  Vermelha
2020,CLORIDRATO DE BENAZEPRIL,56.994.502/0001-30,NOVARTIS BIOCIENCIAS S.A,526509402114316,1006800280118,7896261000872,    -     ,    -     ,LOTENSIN,10 MG COM REV CT BL AL/AL X 30,C09A0 - INIBIDORES DA ECA PUROS,Novo,Regulado,"65,94","65,94","74,93","79,45","79,45",,"79,93","79,93","80,41","80,41",,"82,42",,,Não,Não,Não,Não,,Positiva,,Não,Tarja  Vermelha
2020,CLORIDRATO DE BENAZEPRIL,56.994.502/0001-30,NOVARTIS BIOCIENCIAS S.A,526509405113310,1006800280088,7896261000858,    -     ,    -     ,LOTENSIN,5 MG COM REV CT BL AL/AL X 30,C09A0 - INIBIDORES DA ECA PUROS,Novo,Regulado,"41,79","41,79","47,49","50,35","50,35",,"50,65","50,65","50,96","50,96",,"52,24",,,Não,Não,Não,Não,,Positiva,,Não,Tarja  Vermelha
2020,CLORIDRATO DE MAPROTILINA,56.994.502/0001-30,NOVARTIS BIOCIENCIAS S.A,526509601117315,1006800870039,7896261000179,    -     ,    -     ,LUDIOMIL,25 MG COM REV CT BL AL PLAS INC X 20,N06A9 - ANTIDEPRESSIVOS TODOS OS OUTROS,Novo,Regulado,"27,97","27,97","31,78","33,70","33,70",,"33,90","33,90","34,11","34,11",,"34,96",,,Não,Não,Não,Não,,Positiva,,Sim,Tarja  Vermelha
2020,CLORIDRATO DE MAPROTILINA,56.994.502/0001-30,NOVARTIS BIOCIENCIAS S.A,526509603111314,1006800870020,7896261000186,    -     ,    -     ,LUDIOMIL,75 MG COM REV CT BL AL PLAS INC X 20,N06A9 - ANTIDEPRESSIVOS TODOS OS OUTROS,Novo,Regulado,"71,64","71,64","81,41","86,31","86,31",,"86,84","86,84","87,37","87,37",,"89,55",,,Não,Não,Não,Não,,Positiva,,Sim,Tarja  Vermelha
2020,MALEATO DE METILERGOMETRINA,56.994.502/0001-30,NOVARTIS BIOCIENCIAS S.A,526510302152414,1006800760020,7896261002500,    -     ,    -     ,METHERGIN,"0,2 MG/ML SOL INJ CT 50 AMP VD TRANS X 1 ML",G02A0 - INDUTORES DO PARTO INCLUINDO OXITOCINAS,Novo,Regulado,"85,64","85,64","97,32","103,18","103,18",,"103,81","103,81","104,44","104,44",,"107,05",,,Não,Não,Não,Não,,Positiva,,Não,Tarja Vermelha(*)
