ANO,SUBSTÂNCIA,CNPJ,LABORATÓRIO,CÓDIGO GGREM,REGISTRO,EAN 1,EAN 2,EAN 3,PRODUTO,APRESENTAÇÃO,CLASSE TERAPÊUTICA,TIPO DE PRODUTO (STATUS DO PRODUTO),REGIME DE PREÇO,PF Sem Impostos,PF 0%,PF 12%,PF 17%,PF 17% ALC,PF 17% ZONA FRANCA DE MANAUS,"PF 17,5%","PF 17,5% ALC",PF 18%,PF 18% ALC,PF 19%,PF 20%,PF 21%,PF 22%,RESTRIÇÃO HOSPITALAR,CAP,CONFAZ 87,ICMS 0%,ANÁLISE RECURSAL,LISTA DE CONCESSÃO DE CRÉDITO TRIBUTÁRIO (PIS/COFINS),ÚLTIMA ALTERAÇÃO,COMERCIALIZAÇÃO 2018,TARJA
2019,CLORETO DE SÓDIO,61.230.314/0001-75,LIBBS FARMACÊUTICA LTDA,523715080032703,1003301260044,7896094208407,,,MAXIDRATE,"6,0 MG/G GEL NASAL CT FR APLIC PLAS OPC X 30G",R01A9 - OUTRAS PREPARAÇÕES TÓPICAS NASAIS,Específico,Regulado,"20,83","23,33","26,96","28,83","25,1",,"29,04","25,25","29,24","25,41",,"30,09",,,Não,Não,Não,,,NEGATIVA,,Sim,Venda Livre
2019,CLORETO DE SÓDIO,61.230.314/0001-75,LIBBS FARMACÊUTICA LTDA,523715080032803,1003301260052,7896094208391,,,MAXIDRATE,"6,0 MG/G GEL NASAL CT FR APLIC PLAS OPC X 10G",R01A9 - OUTRAS PREPARAÇÕES TÓPICAS NASAIS,Específico,Regulado,"6,96","7,79",9,"9,62","8,38",,"9,69","8,43","9,76","8,48",,"10,04",,,Não,Não,Não,,,NEGATIVA,,Não,Venda Livre
2019,CLORETO DE SÓDIO,61.230.314/0001-75,LIBBS FARMACÊUTICA LTDA,523715080032903,1003301260060,7896094208414,,,MAXIDRATE,"6,0 MG/G GEL NASAL CT FR APLIC PLAS OPC X 5G",R01A9 - OUTRAS PREPARAÇÕES TÓPICAS NASAIS,Específico,Regulado,"3,46","3,88","4,48","4,79","4,17",,"4,83","4,2","4,86","4,22",,5,,,Não,Não,Não,,,NEGATIVA,,Não,Venda Livre
2019,CLORIDRATO DE PROPAFENONA,61.230.314/0001-75,LIBBS FARMACÊUTICA LTDA,523715110033504,1003301840016,7896094208919,,,VATIS,150MG COM REV CT BL AL PLAS AMB X 15,C01B0 - ANTIARRÍTMICOS CARDÍACOS,Novo,Regulado,"13,58","13,58","15,43","16,36","16,36",,"16,46","16,46","16,56","16,56",,"16,97",,,Não,Não,Não,,,POSITIVA,,Não,Tarja Vermelha
2019,CLORIDRATO DE PROPAFENONA,61.230.314/0001-75,LIBBS FARMACÊUTICA LTDA,523715110033604,1003301840024,7896094208926,,,VATIS,150MG COM REV CT BL AL PLAS AMB X 30,C01B0 - ANTIARRÍTMICOS CARDÍACOS,Novo,Regulado,"19,21","19,21","21,83","23,15","23,15",,"23,29","23,29","23,43","23,43",,"24,02",,,Não,Não,Não,,,POSITIVA,,Não,Tarja Vermelha
2019,CLORIDRATO DE PROPAFENONA,61.230.314/0001-75,LIBBS FARMACÊUTICA LTDA,523715110033704,1003301840032,7896094208933,,,VATIS,150MG COM REV CT BL AL PLAS AMB X 60,C01B0 - ANTIARRÍTMICOS CARDÍACOS,Novo,Regulado,"38,47","38,47","43,71","46,34","46,34",,"46,63","46,63","46,91","46,91",,"48,08",,,Não,Não,Não,,,POSITIVA,,Sim,Tarja Vermelha
2019,CLORIDRATO DE PROPAFENONA,61.230.314/0001-75,LIBBS FARMACÊUTICA LTDA,523715110033804,1003301840040,7896094208940,,,VATIS,150MG COM REV CT BL AL PLAS AMB X 90,C01B0 - ANTIARRÍTMICOS CARDÍACOS,Novo,Regulado,"57,69","57,69","65,55","69,5","69,5",,"69,92","69,92","70,35","70,35",,"72,11",,,Não,Não,Não,,,POSITIVA,,Sim,Tarja Vermelha
2019,CLORIDRATO DE BUPROPIONA,61.230.314/0001-75,LIBBS FARMACÊUTICA LTDA,523717030035004,1003301110077,7896094209114,,,ZETRON XL,150 MG COM REV LIB PROL CT FR PLAS X 10,N06A9 - ANTI-DEPRES.TOD.OUTROS,Novo,Regulado,"28,3","28,3","32,16","34,09","34,09",,"34,3","34,3","34,51","34,51",,"35,37",,,Não,Não,Não,,,POSITIVA,,Não,Tarja Vermelha
2019,MACROGOL;CLORETO DE SÓDIO;CLORETO DE POTÁSSIO;BICARBONATO DE SÓDIO,61.230.314/0001-75,LIBBS FARMACÊUTICA LTDA,523718010036503,1003301310076,7896094209862,,,MUVINLAX,"(6,562 + 0,0887 + 0,0233 + 0,1753) G PO PREP EXTEMP CT 20 ENV AL PLAS X 7 G (LIMÃO)",A06A7 - LAXANTES A BASE DE PREPARAÇÕES SALINOS ORAIS,Específico,Regulado,"10,23","11,46","13,24","14,16","12,33",,"14,26","12,4","14,36","12,48",,"14,78",,,Não,Não,Não,,,NEGATIVA,,Não,Venda Livre
2019,TRASTUZUMABE,61.230.314/0001-75,LIBBS FARMACÊUTICA LTDA,523718020036607,1003301990026,7896094209732,,,ZEDORA,150 MG PO LIOF SOL INJ IV CT 2 FA VD TRANS,L01G0 - ANTICORPOS MONOCLONAIS ANTINEOPLÁSICOS,Biológicos,Regulado,"6892,41","6892,41","7832,28","8304,11","8304,11",,"8354,43","8354,43","8405,38","8405,38",,"8615,51",,,Sim,Não,Sim,,,POSITIVA,,Não,Tarja Vermelha
2019,TRASTUZUMABE,61.230.314/0001-75,LIBBS FARMACÊUTICA LTDA,523718020036707,1003301990018,7896094209725,,,ZEDORA,150 MG PO LIOF SOL INJ IV CT FA VD TRANS,L01G0 - ANTICORPOS MONOCLONAIS ANTINEOPLÁSICOS,Biológicos,Regulado,"3446,2","3446,2","3916,13","4152,05","4152,05",,"4177,21","4177,21","4202,68","4202,68",,"4307,75",,,Sim,Não,Sim,,,POSITIVA,,Sim,Tarja Vermelha
2019,TRASTUZUMABE,61.230.314/0001-75,LIBBS FARMACÊUTICA LTDA,523718020036807,1003301990034,7896094209749,,,ZEDORA,150 MG PO LIOF SOL INJ IV CT 3 FA VD TRANS,L01G0 - ANTICORPOS MONOCLONAIS ANTINEOPLÁSICOS,Biológicos,Regulado,"10338,62","10338,62","11748,43","12456,17","12456,17",,"12531,65","12531,65","12608,07","12608,07",,"12923,27",,,Sim,Não,Sim,,,POSITIVA,,Não,Tarja Vermelha
2019,TRASTUZUMABE,61.230.314/0001-75,LIBBS FARMACÊUTICA LTDA,523718020036907,1003301990050,7896094209992,,,ZEDORA,150 MG PO LIOF SOL INJ IV CT 4 FA VD TRANS,L01G0 - ANTICORPOS MONOCLONAIS ANTINEOPLÁSICOS,Biológicos,Regulado,"13784,83","13784,83","15664,58","16608,23","16608,23",,"16708,88","16708,88","16810,77","16810,77",,"17231,04",,,Sim,Não,Sim,,,POSITIVA,,Não,Tarja Vermelha
2019,TRASTUZUMABE,61.230.314/0001-75,LIBBS FARMACÊUTICA LTDA,523718020037007,1003301990042,7896094209756,,,ZEDORA,440 MG PO LIOF SOL INJ IV CT FA VD TRANS + DIL FA VD TRANS X 20 ML,L01G0 - ANTICORPOS MONOCLONAIS ANTINEOPLÁSICOS,Biológicos,Regulado,"10108,87","10108,87","11487,35","12179,36","12179,36",,"12253,17","12253,17","12327,89","12327,89",,"12636,09",,,Sim,Não,Não,,,POSITIVA,,Sim,Tarja Vermelha
2019,CLORIDRATO DE SEVELÂMER,68.132.950/0001-03,GENZYME DO BRASIL LTDA,524000102112214,1254300110038,7898328480030,,,RENAGEL,800 MG COM REV CT FR PLAS OPC X 180,V03G2 - PRODUTOS PARA HIPERFOSFATEMIA,Novo (Referência),Regulado,"797,12","797,12","905,82","960,39","960,39",,"966,21","966,21","972,1","972,1",,"996,4",,,Não,Sim,Sim,,,POSITIVA,,Sim,Tarja Vermelha
2019,IMUNOGLOBULINA HUMANA,68.132.950/0001-03,GENZYME DO BRASIL LTDA,524000202151319,1254300180028,7898328480221,,,THYMOGLOBULINE,25 MG PO LIOF INJ CT FA VD INC,L04X0 - OUTROS IMUNOSSUPRESSORES,Biológicos,Regulado,"447,48","447,48","508,5","539,14","539,14",,"542,4","542,4","545,71","545,71",,"559,35",,,Não,Não,Não,,,POSITIVA,,Sim,Tarja Vermelha
2019,IMIGLUCERASE,68.132.950/0001-03,GENZYME DO BRASIL LTDA,524000702152314,1254300140026,,1898328480092,,CEREZYME,400 U PO LIOF INJ CT FA VD INC,A16A0 - OUTROS PRODUTOS PARA O APARELHO DIGESTÓRIO E METABOLISMO,Biológicos,Regulado,"4214,41","4214,41","4789,11","5077,61","5077,61",,"5108,38","5108,38","5139,53","5139,53",,"5268,02",,,Não,Não,Não,,,POSITIVA,,Sim,Tarja Vermelha
2019,PLERIXAFOR,68.132.950/0001-03,GENZYME DO BRASIL LTDA,524001001158217,1254300230017,7898328480290,,,MOZOBIL,"20 MG/ML SOL INJ SC CT FA VD INC X 1,2 ML",L03A9 - OUTROS AGENTES IMUNOESTIMULANTES EXCETO INTERFERONAS,Novo,Regulado,"13392,49","13392,49","15218,74","16135,54","16135,54",,"16233,32","16233,32","16332,31","16332,31",,"16740,62",,,Sim,Não,Não,,,POSITIVA,,Sim,Tarja Vermelha
2019,FOSFATO DE FLUDARABINA,68.132.950/0001-03,GENZYME DO BRASIL LTDA,524012120001614,1254300240012,7898328480351,,,FLUDARA,10 MG COM REV CT FR PLAS BL AL/AL X 15,L01B0 - AGENTES ANTINEOPLÁSICOS ANTIMETABÓLITOS,Novo (Referência),Regulado,"2191,48","2191,48","2490,32","2640,34","2640,34",,"2656,34","2656,34","2672,54","2672,54",,"2739,35",,,Não,Não,Não,,,POSITIVA,,Não,Tarja Vermelha
2019,FOSFATO DE FLUDARABINA,68.132.950/0001-03,GENZYME DO BRASIL LTDA,524012120001704,1254300240020,7898328480337,,,FLUDARA,50 MG PÓ LIÓF INJ CT 5 FA VD INC ,L01B0 - AGENTES ANTINEOPLÁSICOS ANTIMETABÓLITOS,Novo (Referência),Regulado,"3573,96","3573,96","4061,32","4305,98","4305,98",,"4332,07","4332,07","4358,49","4358,49",,"4467,45",,,Sim,Não,Não,,,POSITIVA,,Não,Tarja Vermelha
2019,TERIFLUNOMIDA,68.132.950/0001-03,GENZYME DO BRASIL LTDA,524014090001802,1254300260021,7898328480498,7898328480580,,AUBAGIO,14 MG COM REV CT BL AL/AL X 30 ,N07A0 - PRODUTOS PARA ESCLEROSE MÚLTIPLA,Novo,Regulado,"4169,12","4669,41","5395,91","5770,12","5023,03",,"5810,42","5053,47","5851,29","5084,29",,"6020,7",,,Não,Não,Não,,,NEGATIVA,,Sim,Tarja Vermelha
2019,ALENTUZUMABE,68.132.950/0001-03,GENZYME DO BRASIL LTDA,524014120001902,1254300250018,,1898328480504,,LEMTRADA,10 MG/ML SOL DIL INFUS CT FA VD TRANS,N07A0 - PRODUTOS PARA ESCLEROSE MÚLTIPLA,Biológicos,Regulado,"28612,62","28612,62","32514,34","34473,04","34473,04",,"34681,95","34681,95","34893,44","34893,44",,"35765,78",,,Não,Não,Não,,,POSITIVA,,Sim,Tarja Vermelha
2019,VANDETANIBE,68.132.950/0001-03,GENZYME DO BRASIL LTDA,524017120002017,1254300280014,7898328480566,,,CAPRELSA,100 MG COM REV CT BL AL PLAS TRANS X 30,L01H0 - INIBIDORES DE PROTEINA QUINASE,Novo,Regulado,"6364,41","6364,41","7232,28","7667,96","7667,96",,"7714,43","7714,43","7761,47","7761,47",,"7955,51",,,Não,Não,Não,,,POSITIVA,,Sim,Tarja Vermelha
2019,VANDETANIBE,68.132.950/0001-03,GENZYME DO BRASIL LTDA,524017120002117,1254300280022,7898328480573,,,CAPRELSA,300 MG COM REV CT BL AL PLAS TRANS X 30,L01H0 - INIBIDORES DE PROTEINA QUINASE,Novo,Regulado,"16904,09","16904,09","19209,19","20366,37","20366,37",,"20489,79","20489,79","20614,74","20614,74",,"21130,11",,,Não,Não,Não,,,POSITIVA,,Sim,Tarja Vermelha
2019,HEMITARTARATO DE ELIGLUSTATE,68.132.950/0001-03,GENZYME DO BRASIL LTDA,524018010002202,1254300270019,7898328480511,,,CERDELGA,100 MG CAP DURA CT BL AL PLAS TRANS X 60,A16A0 - OUTROS PRODUTOS PARA O APARELHO DIGESTÓRIO E METABOLISMO,Novo,Regulado,"89454,36","100188,9","115777,06","123806,22","107776,27",,"124670,87","108429,5","125547,82","109090,64",,"129182,68",,,Não,Não,Não,,,NEGATIVA,,Não,Tarja Vermelha
2019,OXALATO DE ESCITALOPRAM,04.522.600/0001-70,LUNDBECK BRASIL LTDA,524200301119319,1047500440052,5702157150700,,,LEXAPRO,10 MG COM REV CT BL AL PLAS INC X 14,N06A4 - ANTI-DEPRESSIVOS SSRI,Novo (Referência),Regulado,"79,64","79,64","90,5","95,95","95,95",,"96,53","96,53","97,12","97,12",,"99,55",,,Não,Não,Não,,,POSITIVA,,Não,Tarja Vermelha
2019,OXALATO DE ESCITALOPRAM,04.522.600/0001-70,LUNDBECK BRASIL LTDA,524200302115317,1047500440060,5702157150809,,,LEXAPRO,10 MG COM REV CT BL AL PLAS INC X 28,N06A4 - ANTI-DEPRESSIVOS SSRI,Novo (Referência),Regulado,"159,38","159,38","181,11","192,02","192,02",,"193,18","193,18","194,36","194,36",,"199,22",,,Não,Não,Não,,,POSITIVA,,Sim,Tarja Vermelha
2019,OXALATO DE ESCITALOPRAM,04.522.600/0001-70,LUNDBECK BRASIL LTDA,524200306110311,1047500440079,5702157152452,,,LEXAPRO,20 MG COM REV CT BL AL PLAS INC X 28,N06A4 - ANTI-DEPRESSIVOS SSRI,Novo (Referência),Regulado,"302,72","302,72",344,"364,72","364,72",,"366,93","366,93","369,17","369,17",,"378,4",,,Não,Não,Não,,,POSITIVA,,Sim,Tarja Vermelha
2019,OXALATO DE ESCITALOPRAM,04.522.600/0001-70,LUNDBECK BRASIL LTDA,524200307133313,1047500440168,5702157141326,,,LEXAPRO,20 MG/ML SOL OR CT FR VD AMB CGT X 15 ML,N06A4 - ANTI-DEPRESSIVOS SSRI,Novo (Referência),Regulado,"170,65","170,65","193,92","205,6","205,6",,"206,85","206,85","208,11","208,11",,"213,31",,,Não,Não,Não,,,POSITIVA,,Sim,Tarja Vermelha
2019,OXALATO DE ESCITALOPRAM,04.522.600/0001-70,LUNDBECK BRASIL LTDA,524200309111317,1047500440109,5702157151905,,,LEXAPRO,15 MG  COM REV CT BL AL PLAS INC X 28,N06A4 - ANTI-DEPRESSIVOS SSRI,Novo (Referência),Regulado,"191,22","191,22","217,3","230,39","230,39",,"231,79","231,79","233,2","233,2",,"239,03",,,Não,Não,Não,,,POSITIVA,,Sim,Tarja Vermelha
2019,OXALATO DE ESCITALOPRAM,04.522.600/0001-70,LUNDBECK BRASIL LTDA,524200311114311,1047500440044,5702157150601,,,LEXAPRO,10 MG  COM REV CT BL AL PLAS INC X 7,N06A4 - ANTI-DEPRESSIVOS SSRI,Novo (Referência),Regulado,"39,79","39,79","45,21","47,94","47,94",,"48,23","48,23","48,52","48,52",,"49,73",,,Não,Não,Não,,,POSITIVA,,Não,Tarja Vermelha
2019,OXALATO DE ESCITALOPRAM,04.522.600/0001-70,LUNDBECK BRASIL LTDA,524200312110318,1047500440095,5702157151851,,,LEXAPRO,15 MG COM REV CT BL AL PLAS INC X 14,N06A4 - ANTI-DEPRESSIVOS SSRI,Novo (Referência),Regulado,"95,56","95,56","108,59","115,14","115,14",,"115,83","115,83","116,54","116,54",,"119,45",,,Não,Não,Não,,,POSITIVA,,Não,Tarja Vermelha
2019,BROMIDRATO DE VORTIOXETINA,04.522.600/0001-70,LUNDBECK BRASIL LTDA,524216010002902,1047500520013,5702157141913,,,BRINTELLIX,5MG COMP REV CT BL AL PLAS INC X 10 ,N06A9 - ANTI-DEPRES.TOD.OUTROS,Novo,Regulado,"36,56","40,95","47,32","50,6","44,05",,"50,95","44,31","51,31","44,58",,"52,8",,,Não,Não,Não,,,NEGATIVA,,Sim,Tarja Vermelha
2019,BROMIDRATO DE VORTIOXETINA,04.522.600/0001-70,LUNDBECK BRASIL LTDA,524216010003002,1047500520021,5702157141920,,,BRINTELLIX,5MG COMP REV CT BL AL PLAS INC X 30,N06A9 - ANTI-DEPRES.TOD.OUTROS,Novo,Regulado,"109,72","122,89","142,01","151,86","132,2",,"152,92",133,154,"133,81",,"158,46",,,Não,Não,Não,,,NEGATIVA,,Sim,Tarja Vermelha
2019,BROMIDRATO DE VORTIOXETINA,04.522.600/0001-70,LUNDBECK BRASIL LTDA,524216010003102,1047500520031,5702157141937,,,BRINTELLIX,5MG COMP REV CT BL AL PLAS INC X 60 ,N06A9 - ANTI-DEPRES.TOD.OUTROS,Novo,Regulado,"219,46","245,8","284,05","303,75","264,42",,"305,87","266,02","308,02","267,64",,"316,94",,,Não,Não,Não,,,NEGATIVA,,Não,Tarja Vermelha
2019,BROMIDRATO DE VORTIOXETINA,04.522.600/0001-70,LUNDBECK BRASIL LTDA,524216010003202,1047500520048,5702157141944,,,BRINTELLIX,10MG COMP REV CT BL AL PLAS INC X 10,N06A9 - ANTI-DEPRES.TOD.OUTROS,Novo (Referência),Regulado,"73,14","81,92","94,67","101,24","88,13",,"101,94","88,66","102,66","89,2",,"105,63",,,Não,Não,Não,,,NEGATIVA,,Não,Tarja Vermelha
2019,BROMIDRATO DE VORTIOXETINA,04.522.600/0001-70,LUNDBECK BRASIL LTDA,524216010003302,1047500520056,5702157141951,,,BRINTELLIX,10MG COMP REV CT BL AL PLAS INC X 30,N06A9 - ANTI-DEPRES.TOD.OUTROS,Novo (Referência),Regulado,"219,46","245,8","284,05","303,75","264,42",,"305,87","266,02","308,02","267,64",,"316,94",,,Não,Não,Não,,,NEGATIVA,,Sim,Tarja Vermelha
2019,BROMIDRATO DE VORTIOXETINA,04.522.600/0001-70,LUNDBECK BRASIL LTDA,524216010003402,1047500520064,5702157141968,,,BRINTELLIX,10MG COMP REV CT BL AL PLAS INC X 60 ,N06A9 - ANTI-DEPRES.TOD.OUTROS,Novo (Referência),Regulado,"438,94","491,61","568,1","607,49","528,84",,"611,74","532,04","616,04","535,29",,"633,88",,,Não,Não,Não,,,NEGATIVA,,Sim,Tarja Vermelha
2019,OXALATO DE ESCITALOPRAM,04.522.600/0001-70,LUNDBECK BRASIL LTDA,524217060003501,1047500440087,5702157141562,,,LEXAPRO,15 MG  COM REV CT BL AL PLAS INC X 7,N06A4 - ANTI-DEPRESSIVOS SSRI,Novo (Referência),Regulado,"47,78","47,78","54,3","57,57","57,57",,"57,92","57,92","58,27","58,27",,"59,73",,,Não,Não,Não,,,POSITIVA,,Não,Tarja Vermelha
2019,OXALATO DE ESCITALOPRAM,04.522.600/0001-70,LUNDBECK BRASIL LTDA,524218030003603,1047500440265,5702150142948,,,LEXAPRO,10 MG  COM REV CT BL AL PLAS TRANS X 30,N06A4 - ANTI-DEPRESSIVOS SSRI,Novo (Referência),Regulado,"170,64","170,64","193,91","205,59","205,59",,"206,84","206,84","208,1","208,1",,"213,3",,,Não,Não,Não,,,POSITIVA,,Sim,Tarja Vermelha
2019,OXALATO DE ESCITALOPRAM,04.522.600/0001-70,LUNDBECK BRASIL LTDA,524218030003703,1047500440291,5702150142986,,,LEXAPRO,15 MG  COM REV CT BL AL PLAS TRANS X 30,N06A4 - ANTI-DEPRESSIVOS SSRI,Novo (Referência),Regulado,"204,83","204,83","232,76","246,78","246,78",,"248,28","248,28","249,79","249,79",,"256,03",,,Não,Não,Não,,,POSITIVA,,Sim,Tarja Vermelha
2019,OXALATO DE ESCITALOPRAM,04.522.600/0001-70,LUNDBECK BRASIL LTDA,524218030003803,1047500440311,5702150143006,,,LEXAPRO,20 MG  COM REV CT BL AL PLAS TRANS X 30,N06A4 - ANTI-DEPRESSIVOS SSRI,Novo (Referência),Regulado,"324,33","324,33","368,55","390,75","390,75",,"393,12","393,12","395,52","395,52",,"405,41",,,Não,Não,Não,,,POSITIVA,,Sim,Tarja Vermelha
2019,IOTALAMATO DE MEGLUMINA,30.153.811/0001-93,GUERBET IMAGEM DO BRASIL LTDA,524500102154415,1139800100090,7898419970013,,,CONRAY,600 MG/ML SOL INJ CX 12 FR VD INC X 100 ML,"T01B0 - AGENTE DIAGNÓSTICO POR IMAGEM, IÔNICOS PARA ANGIO-UROGRAFIA",Novo,Regulado,"780,94","780,94","887,43","940,89","940,89",,"946,59","946,59","952,36","952,36",,"976,17",,,Não,Não,Não,,,POSITIVA,,Não,Tarja Vermelha
2019,IOTALAMATO DE MEGLUMINA,30.153.811/0001-93,GUERBET IMAGEM DO BRASIL LTDA,524500104157411,1139800100074,7898419970020,,,CONRAY,600 MG/ML SOL INJ CX 50 FR AMP VD INC X 30 ML,"T01B0 - AGENTE DIAGNÓSTICO POR IMAGEM, IÔNICOS PARA ANGIO-UROGRAFIA",Novo,Regulado,"1067,72","1067,72","1213,32","1286,41","1286,41",,"1294,21","1294,21","1302,1","1302,1",,"1334,65",,,Não,Não,Não,,,POSITIVA,,Não,Tarja Vermelha
2019,IOTALAMATO DE MEGLUMINA,30.153.811/0001-93,GUERBET IMAGEM DO BRASIL LTDA,524500105153411,1139800100082,7898419970037,,,CONRAY,600 MG/ML SOL INJ CX 50 FR AMP VD INC X 50 ML,"T01B0 - AGENTE DIAGNÓSTICO POR IMAGEM, IÔNICOS PARA ANGIO-UROGRAFIA",Novo,Regulado,"1728,56","1728,56","1964,27","2082,6","2082,6",,"2095,22","2095,22",2108,2108,,"2160,7",,,Não,Não,Não,,,POSITIVA,,Não,Tarja Vermelha
2019,GADOVERSETAMIDA,30.153.811/0001-93,GUERBET IMAGEM DO BRASIL LTDA,524500301157211,1139800250084,7898419970150,,,OPTIMARK,"330,9 MG/ML SOL INJ CT 10  SER PLAS X 30 ML",T01E0 - AGENTE DIAGNÓSTICO POR IMAGEM PARA RESSONÂNCIA MAGNÉTICA,Novo,Regulado,"4730,27","4730,27","5375,3","5699,12","5699,12",,"5733,66","5733,66","5768,62","5768,62",,"5912,84",,,Não,Não,Não,,,POSITIVA,,Sim,Tarja Vermelha
2019,GADOVERSETAMIDA,30.153.811/0001-93,GUERBET IMAGEM DO BRASIL LTDA,524500302153218,1139800250041,7898419971232,,,OPTIMARK,"330,9 MG/ML SOL INJ CT 10 FA VD INC X  20  ML",T01E0 - AGENTE DIAGNÓSTICO POR IMAGEM PARA RESSONÂNCIA MAGNÉTICA,Novo,Regulado,"3153,55","3153,55","3583,58","3799,46","3799,46",,"3822,48","3822,48","3845,79","3845,79",,"3941,93",,,Não,Não,Não,,,POSITIVA,,Sim,Tarja Vermelha
2019,GADOVERSETAMIDA,30.153.811/0001-93,GUERBET IMAGEM DO BRASIL LTDA,524500303151219,1139800250068,7898419970136,,,OPTIMARK,"330,9 MG/ML SOL INJ CT 10  SER PLAS X 15 ML",T01E0 - AGENTE DIAGNÓSTICO POR IMAGEM PARA RESSONÂNCIA MAGNÉTICA,Novo,Regulado,"2365,18","2365,18","2687,7","2849,61","2849,61",,"2866,88","2866,88","2884,36","2884,36",,"2956,47",,,Não,Não,Não,,,POSITIVA,,Sim,Tarja Vermelha
2019,GADOVERSETAMIDA,30.153.811/0001-93,GUERBET IMAGEM DO BRASIL LTDA,524500304156214,1139800250076,7898419970143,,,OPTIMARK,"330,9 MG/ML SOL INJ CT 10  SER PLAS X 20 ML",T01E0 - AGENTE DIAGNÓSTICO POR IMAGEM PARA RESSONÂNCIA MAGNÉTICA,Novo,Regulado,"3153,54","3153,54","3583,57","3799,45","3799,45",,"3822,47","3822,47","3845,78","3845,78",,"3941,92",,,Não,Não,Não,,,POSITIVA,,Sim,Tarja Vermelha
2019,GADOVERSETAMIDA,30.153.811/0001-93,GUERBET IMAGEM DO BRASIL LTDA,524500305152212,1139800250025,7898419970105,,,OPTIMARK,"330,9 MG/ML SOL INJ CT 10 FA VD INC X 10 ML",T01E0 - AGENTE DIAGNÓSTICO POR IMAGEM PARA RESSONÂNCIA MAGNÉTICA,Novo,Regulado,"1681,79","1681,79","1911,12","2026,25","2026,25",,"2038,53","2038,53","2050,96","2050,96",,"2102,23",,,Não,Não,Não,,,POSITIVA,,Sim,Tarja Vermelha
2019,GADOVERSETAMIDA,30.153.811/0001-93,GUERBET IMAGEM DO BRASIL LTDA,524500306159210,1139800250033,7898419970112,,,OPTIMARK,"330,9 MG/ML SOL INJ CT 10 FA VD INC X 15 ML",T01E0 - AGENTE DIAGNÓSTICO POR IMAGEM PARA RESSONÂNCIA MAGNÉTICA,Novo,Regulado,"2365,18","2365,18","2687,7","2849,61","2849,61",,"2866,88","2866,88","2884,36","2884,36",,"2956,47",,,Não,Não,Não,,,POSITIVA,,Sim,Tarja Vermelha
2019,GADOVERSETAMIDA,30.153.811/0001-93,GUERBET IMAGEM DO BRASIL LTDA,524500307155219,1139800250051,7898419970129,,,OPTIMARK,"330,9 MG/ML SOL INJ CT 10  SER PLAS X 10 ML",T01E0 - AGENTE DIAGNÓSTICO POR IMAGEM PARA RESSONÂNCIA MAGNÉTICA,Novo,Regulado,"1681,79","1681,79","1911,12","2026,25","2026,25",,"2038,53","2038,53","2050,96","2050,96",,"2102,23",,,Não,Não,Não,,,POSITIVA,,Sim,Tarja Vermelha
2019,IOVERSOL,30.153.811/0001-93,GUERBET IMAGEM DO BRASIL LTDA,524500401151213,1139800300081,7898419970259,,,OPTIRAY,678 MG/ML SOL INJ CT 20 SER PLAS X 50 ML,"T01B0 - AGENTE DIAGNÓSTICO POR IMAGEM, IÔNICOS PARA ANGIO-UROGRAFIA",Novo,Regulado,"3091,49","3091,49","3513,06","3724,69","3724,69",,"3747,26","3747,26","3770,11","3770,11",,"3864,36",,,Não,Não,Não,,,POSITIVA,,Sim,Tarja Vermelha
2019,IOVERSOL,30.153.811/0001-93,GUERBET IMAGEM DO BRASIL LTDA,524500402158211,1139800300065,7898419970228,,,OPTIRAY,678 MG/ML SOL INJ CT 12 FR VD INC X 100 ML,"T01B0 - AGENTE DIAGNÓSTICO POR IMAGEM, IÔNICOS PARA ANGIO-UROGRAFIA",Novo,Regulado,"4014,84","4014,84","4562,32","4837,16","4837,16",,"4866,47","4866,47","4896,15","4896,15",,"5018,55",,,Não,Não,Não,,,POSITIVA,,Sim,Tarja Vermelha
2019,IOVERSOL,30.153.811/0001-93,GUERBET IMAGEM DO BRASIL LTDA,524500403154211,1139800300091,7898419970266,,,OPTIRAY,678 MG/ML SOL INJ CT 20 SER PLAS X 125 ML,"T01B0 - AGENTE DIAGNÓSTICO POR IMAGEM, IÔNICOS PARA ANGIO-UROGRAFIA",Novo,Regulado,"9355,59","9355,59","10631,35","11271,8","11271,8",,"11340,11","11340,11","11409,26","11409,26",,"11694,49",,,Não,Não,Não,,,POSITIVA,,Sim,Tarja Vermelha
2019,IOVERSOL,30.153.811/0001-93,GUERBET IMAGEM DO BRASIL LTDA,524500405157216,1139800300057,7898419970204,,,OPTIRAY,678 MG/ML SOL INJ CT 25 FA VD INC X 50 ML,"T01B0 - AGENTE DIAGNÓSTICO POR IMAGEM, IÔNICOS PARA ANGIO-UROGRAFIA",Novo,Regulado,"2164,05","2164,05","2459,14","2607,28","2607,28",,"2623,08","2623,08","2639,08","2639,08",,"2705,06",,,Não,Não,Não,,,POSITIVA,,Sim,Tarja Vermelha
